Price,Close,High,Low,Open,Volume
2021-03-15,138.96499633789062,139.06622967838513,136.16729663011142,137.69498061943824,2113200
2021-03-16,140.8792724609375,142.19529235497217,139.8301329084254,140.19824662969205,2324600
2021-03-17,141.87319946289062,142.52660343882738,138.10918251644662,138.43127851894096,2852800
2021-03-18,137.53857421875,141.06331829272207,137.38212519731152,139.28714936465235,3853400
2021-03-19,139.8025360107422,140.99892676234597,135.9648932938385,137.49257799489868,4624900
2021-03-22,142.1861114501953,143.86106138056127,141.00813054994146,141.00813054994146,3321600
2021-03-23,138.4957275390625,142.6186609234034,137.70427026039232,142.268942996681,2505200
2021-03-24,138.44967651367188,141.69832834268033,138.22879986948936,140.1982376415452,2792800
2021-03-25,137.95269775390625,138.8822079446937,134.8328873454479,136.60907021470325,2725300
2021-03-26,144.5880889892578,144.8273615291666,136.20416960904925,136.5906932701203,3686200
2021-03-29,141.58790588378906,143.75981053798398,139.9037582286489,142.67385118956736,2779000
2021-03-30,140.44671630859375,141.20135357042525,139.42518469073832,140.023372935393,2114000
2021-03-31,142.7198486328125,143.66775466929408,141.36700913557445,141.9283916075075,3457000
2021-04-01,147.59744262695312,147.69867599944965,144.3763986472388,144.836547787198,3345800
2021-04-05,150.45956420898438,150.83687581471975,147.79990285892762,149.23556586551373,2628400
2021-04-06,148.82142639160156,150.0914283440235,147.0268336881029,149.36439895313305,2422100
2021-04-07,146.7415771484375,149.06993097824758,145.98693976221406,148.79383864957495,2062700
2021-04-08,149.19874572753906,149.29997909534083,146.78756883961668,148.73859660891958,2599500
2021-04-09,148.38890075683594,149.0607145739801,147.40417484990638,147.98396726399153,2250400
2021-04-12,146.99928283691406,148.06683252062618,146.2906630671174,147.8367578841007,2026700
2021-04-13,146.4746856689453,148.12201350196324,144.81814586533298,147.75389978677742,1704600
2021-04-14,145.83047485351562,147.82752048017633,145.0850214344099,145.140251128247,1596400
2021-04-15,147.901123046875,148.46250548456544,146.04211683708508,147.24770517639516,1816000
2021-04-16,146.79678344726562,148.47173316983194,146.456277554439,148.15883510384865,1861900
2021-04-19,144.4040069580078,146.32742699927476,143.29043985680008,145.84886796016883,3405000
2021-04-20,142.15847778320312,143.8058055412655,141.33021494040304,142.55419930689013,2339700
2021-04-21,145.67405700683594,145.72007474466676,141.83641358813122,143.09723220001408,2713100
2021-04-22,142.9867706298828,145.5268034270519,142.5634411921149,144.73534617096362,2487900
2021-04-23,146.34584045410156,147.2201210356888,143.6677690152011,144.2107416451446,3415500
2021-04-26,147.8367156982422,148.99628648009102,145.65561326001315,145.98692120377532,2705500
2021-04-27,146.8336181640625,149.0147209621296,146.75999260412001,148.4809461845264,3232400
2021-04-28,143.62176513671875,146.10656799226604,142.68305684279588,145.86729546514962,3304600
2021-04-29,145.41632080078125,145.50835624243956,141.73512781663769,144.06348125569755,5833000
2021-04-30,140.952880859375,143.85181467879724,140.4099082716645,143.1431811068313,4035000
2021-05-03,139.25953674316406,141.89157623479238,138.6889422840358,141.72592929167035,3265500
2021-05-04,139.8025360107422,139.88535949810628,136.71033276539424,138.04476266260488,3849600
2021-05-05,141.66148376464844,142.84867621081204,140.1614073685786,141.06329559992938,4415400
2021-05-06,143.03274536132812,144.00825921197918,140.67678420293245,141.7167256684103,4775100
2021-05-07,144.7261199951172,145.7292559142799,143.58495897692111,144.18314731435365,2706500
2021-05-10,138.77175903320312,144.64326602735946,138.74415121068682,144.33036801041746,4132300
2021-05-11,138.8177947998047,139.96816769633443,136.06611181859378,136.5170490067452,4643100
2021-05-12,134.40957641601562,137.13365165982842,134.04144865155556,135.6519707591427,4733000
2021-05-13,134.943359375,137.428162255483,134.01384900034017,135.84524787833163,4053200
2021-05-14,137.68582153320312,138.75337087179997,134.9433366843443,136.1949428641317,4852100
2021-05-17,136.29617309570312,136.9587889428455,134.20709218755604,136.54464350640413,5079800
2021-05-18,134.26229858398438,137.85145580652292,134.18867304574826,137.68580887746833,4223000
2021-05-19,140.91610717773438,141.1093760488358,132.58741667055958,134.1703172314418,7065800
2021-05-20,146.75997924804688,148.3520914643217,142.5266012137762,142.98675038956048,5986500
2021-05-21,146.65875244140625,147.95637654551498,146.3090345584904,146.96245259615335,3526700
2021-05-24,149.55767822265625,149.99943153668752,147.91954830037872,148.15883485613858,3434600
2021-05-25,150.67123413085938,152.00566381598452,149.72332803464127,151.21420674080233,3327300
2021-05-26,150.81846618652344,151.9964467019147,149.70489923983376,150.6712151114407,4016300
2021-05-27,150.8369903564453,152.81475553027502,150.5874552166497,150.81850261593829,3469200
2021-05-28,152.1216278076172,153.06429113296403,150.71685553770686,151.3175731922131,2750200
2021-06-01,151.28057861328125,153.71120146436252,149.87580665162855,151.3452645439955,2981800
2021-06-02,152.0291748046875,152.78701697389587,150.97559932452884,151.4376940807741,2071800
2021-06-03,149.7833709716797,151.31751453672447,148.81296935808433,149.38596222808863,2553700
2021-06-04,153.02732849121094,153.55410927433286,150.07916116369202,150.07916116369202,2443000
2021-06-07,152.01068115234375,153.01805839929906,151.57631097021007,152.1770425911669,1999200
2021-06-08,152.40809631347656,153.8867910763692,150.86470151556335,153.8867910763692,2437100
2021-06-09,153.75735473632812,154.25642480809026,152.43577093171496,152.87937780505266,3245400
2021-06-10,154.6538543701172,155.1436736352271,152.2047580445677,154.5152315977319,2905800
2021-06-11,154.8941650390625,155.02355100431228,153.82210184012854,154.97733870914897,2383300
2021-06-14,155.67047119140625,155.67047119140625,153.2121239018693,155.05126596019417,2755500
2021-06-15,154.9126434326172,156.12332945220666,154.42282411327204,155.66123469040835,2377800
2021-06-16,153.43392944335938,155.84606436198396,151.982945304036,155.31926963053192,2360900
2021-06-17,153.61878967285156,155.46716879142562,152.57445095821288,153.43395458139688,2391500
2021-06-18,149.89430236816406,152.8054937515422,149.22888477733252,152.8054937515422,3936500
2021-06-21,151.70567321777344,151.85354689538636,149.8850191054433,150.24546648287856,2973200
2021-06-22,151.2621307373047,151.75195016384285,150.11613040052734,151.1419815602993,2983800
2021-06-23,151.22512817382812,152.42656320866115,150.64288429244652,151.22512817382812,2257000
2021-06-24,154.37660217285156,154.58917590344876,152.71307241590807,153.60028640600964,2059900
2021-06-25,154.9496612548828,156.62244249340338,154.40439267143452,154.8295120713371,2959500
2021-06-28,157.63902282714844,158.18429129278138,155.67049451662675,156.13258930486086,2265900
2021-06-29,158.40606689453125,158.81271251092053,157.0197827124834,157.37097921791266,2121400
2021-06-30,159.10845947265625,159.37646820890467,157.29704194148837,158.17501910066176,2954400
2021-07-01,156.34510803222656,159.04373919684795,156.0863361467156,158.98829009309705,2865100
2021-07-02,157.73141479492188,158.24895864062614,156.77026395318714,157.3802182844745,1563500
2021-07-06,155.5596160888672,158.52625710997086,154.10863150007887,158.52625710997086,2293400
2021-07-07,152.888671875,156.58543010854814,152.1585683287602,156.4375704967365,4204600
2021-07-08,151.48387145996094,151.84430472267232,148.0366352195057,150.00516294001145,3152500
2021-07-09,153.6649932861328,153.9792143340475,150.40260545439958,151.53011778116428,2346200
2021-07-12,154.8479461669922,154.9126320958634,153.11046547713804,153.89603215551134,2074000
2021-07-13,154.5799102783203,155.5965242348639,153.39694900271186,154.35811385290046,2127100
2021-07-14,153.56332397460938,157.1122081145974,153.29530113422834,155.8830344412241,2012800
2021-07-15,151.25286865234375,153.3322951881661,150.0144580110484,153.3322951881661,3505900
2021-07-16,148.2769775390625,152.26023234749104,148.11061608266147,151.55785334783303,2284100
2021-07-19,146.9276580810547,147.50990203940722,144.681884130862,146.68737386272568,2772000
2021-07-20,148.71133422851562,149.54309912875613,145.94800257654,147.2603499601703,2831100
2021-07-21,152.3433837890625,152.3433837890625,148.5911769218428,149.06250845915952,2076000
2021-07-22,149.73719787597656,150.67062426368003,148.6374100328526,149.95899434718564,3250900
2021-07-23,151.1511993408203,151.41920809766447,149.413718524548,150.855451924428,2178700
2021-07-26,151.47463989257812,151.88128549261373,149.0440313138385,149.0440313138385,1733600
2021-07-27,150.26394653320312,151.33600958866492,147.4451661296228,151.11419906277297,4077700
2021-07-28,151.6040496826172,152.16780588002726,150.49502502761754,150.93864617122827,3632400
2021-07-29,153.91448974609375,154.4874967384248,152.0661110268554,152.28792154988778,3164400
2021-07-30,154.72781372070312,155.4486804459771,152.62066266190018,153.02730832272417,2678800
2021-08-02,154.9126434326172,158.34139277004627,154.68159605171803,155.85532069524936,2822000
2021-08-03,155.8922882080078,156.2065233759304,153.03654585216114,155.605791700737,3271200
2021-08-04,159.49661254882812,161.96419661963628,155.81834258842613,155.9477285437565,10201100
2021-08-05,157.04750061035156,160.59639868347708,156.03090071448636,160.40231270133287,3468300
2021-08-06,158.1565704345703,158.8589494523971,155.6057981185402,156.03093153854994,3164200
2021-08-09,158.3228759765625,159.45038811659722,156.54843410913332,158.09182863806373,2580800
2021-08-10,158.0364227294922,158.62790351363896,156.18804351628174,158.3229192512175,1943800
2021-08-11,157.537353515625,159.0437728604137,155.89228317809165,158.99756056350319,1946400
2021-08-12,155.79989624023438,156.84423507984113,153.93302915851703,156.65014904428008,2562100
2021-08-13,157.1861572265625,157.82385025968776,155.62427466183846,156.51150281705907,2040700
2021-08-16,158.10113525390625,158.5539791716083,156.6224261257797,156.77029985899543,2163200
2021-08-17,153.6927032470703,157.24158723263213,153.10122258281,157.24158723263213,4593000
2021-08-18,153.2121124267578,155.3007753234573,149.0624970842505,152.3988212695956,5452700
2021-08-19,154.14556884765625,154.3119302997119,151.1512037307886,152.60217399131733,3451100
2021-08-20,154.00697326660156,155.43021922025545,152.5560027497088,154.2195329521049,2913000
2021-08-23,156.770263671875,159.6999425876319,153.4709005084126,157.33401981036525,13465500
2021-08-24,153.27684020996094,157.44492994123675,152.26022607939942,156.9643474338792,8137000
2021-08-25,151.56704711914062,155.1991043451651,150.71679464461587,153.5170871309124,19156400
2021-08-26,155.3258514404297,156.36531244994114,151.91974730385388,153.13554848353476,7306300
2021-08-27,154.5091094970703,157.59966470336627,154.2214025775977,155.27015349453336,9136200
2021-08-30,154.97315979003906,156.17040919402692,154.6668870160327,154.96388394655756,4901600
2021-08-31,151.23292541503906,154.54622803244388,149.73869340041188,154.20282359770414,9136300
2021-09-01,149.52528381347656,152.39309200449716,149.46031041031614,151.99401822484143,6513600
2021-09-02,150.92669677734375,151.22369376319463,149.6273703682354,150.4719396149537,4514700
2021-09-03,150.75962829589844,151.74340590933326,150.10996517019564,150.83387753334932,2385600
2021-09-07,151.5299835205078,151.96618904120416,150.4905081155136,150.96384534438687,5132100
2021-09-08,151.9011993408203,153.75738802585985,150.72251556057336,151.93833104501473,4620100
2021-09-09,156.6715850830078,157.89667626716442,151.52994926735428,151.52994926735428,7601800
2021-09-10,157.72032165527344,159.7157184072966,157.35836550429644,157.4047730439792,4280800
2021-09-13,160.38397216796875,160.69024498340184,158.05446059564417,159.25169599997798,7431700
2021-09-14,160.9965057373047,161.58120962856256,159.20527652577223,161.06146496878114,5335200
2021-09-15,161.5626983642578,161.91537881929574,159.70650929411917,161.43276569581207,4498500
2021-09-16,160.75521850585938,161.9153363705522,160.03129192962362,160.03129192962362,4582700
2021-09-17,159.18675231933594,160.57889389192883,158.04518603346037,159.07537136364294,13056400
2021-09-20,157.2934112548828,158.48137077502207,155.01958314969102,157.86883932609635,10189700
2021-09-21,158.3050537109375,159.29810726147264,156.14259226300788,158.53707728910683,4011300
2021-09-22,161.3491973876953,161.7297052823836,158.9175807269542,159.63221729287238,3484500
2021-09-23,164.48611450195312,165.00584493565054,161.6275829550251,161.95242155688211,3391900
2021-09-24,165.69268798828125,165.98039497928784,163.19611184836515,163.85506508711924,2393300
2021-09-27,164.18914794921875,165.32142400358387,162.97334681582512,164.52326242692638,4497200
2021-09-28,158.97325134277344,162.305120326673,158.87116041298944,159.8920697108295,5494000
2021-09-29,156.69944763183594,159.47445485380553,156.03121856274356,158.27720520435003,3498400
2021-09-30,155.43722534179688,158.94542057130434,155.32585856041402,158.11014138774345,4820600
2021-10-01,155.3351593017578,156.73659094621917,152.91283228727247,155.76208896814398,3549200
2021-10-04,152.4487762451172,155.6414231464342,151.88263811248137,154.7504604809853,5377500
2021-10-05,153.47897338867188,154.741182396641,152.17037098786645,153.35833074106122,2899100
2021-10-06,154.1100311279297,154.31421296681935,151.40927384573752,152.00325351480043,2754000
2021-10-07,154.97315979003906,157.11705504649046,154.7504262537385,155.39079933219568,2174100
2021-10-08,156.49526977539062,156.80154262008728,154.6947644128932,156.36533712869476,3145900
2021-10-11,155.82705688476562,159.20532021157052,155.73425593410704,156.03123880245147,1964800
2021-10-12,152.22604370117188,157.3769703265309,152.04042765806628,156.39317839103825,3018000
2021-10-13,152.5323486328125,154.72265239005765,151.80843599929582,154.02658146078397,3416600
2021-10-14,156.10546875,156.4767149915054,154.18432078599548,154.54627702046565,5043100
2021-10-15,159.66932678222656,159.7250243323531,157.5161555099447,157.80386245842428,2887000
2021-10-18,160.86659240722656,161.1728652364489,157.5161712992795,158.12871695772424,2541500
2021-10-19,163.92929077148438,164.04065754900122,160.14266455837353,161.24709897406348,3336700
2021-10-20,164.1984405517578,165.07085145268016,163.2703462591332,164.18916470700577,3025800
2021-10-21,165.95252990722656,166.17527762450203,163.47451996911366,163.95713294241335,2744000
2021-10-22,165.59059143066406,167.7716188073057,164.9037965167949,166.35163559156737,3074300
2021-10-25,167.5395965576172,168.07789298171275,165.59059275180897,165.73909124706208,2498200
2021-10-26,166.9456024169922,169.27511394485796,166.72285469322063,168.88531604945382,2209200
2021-10-27,158.2029571533203,162.41649895217793,157.77602755354428,161.59049560968495,6263900
2021-10-28,160.05914306640625,161.81324065962428,159.19600803650187,159.87351288425418,2781100
2021-10-29,161.01504516601562,161.3584354399153,158.32356386834164,159.07531779854986,3137400
2021-11-01,162.40721130371094,162.64851070072797,160.4767736427932,160.7273488837592,2180700
2021-11-02,165.14512634277344,165.43283335231322,162.13809526949888,162.40725058665348,2405800
2021-11-03,165.94326782226562,166.37947328710197,163.2239440912307,164.66249312452527,1997700
2021-11-04,167.73448181152344,167.94795370061078,163.57662323994765,166.12888260964897,5252700
2021-11-05,170.93638610839844,172.7183394674381,169.0987635237815,170.53731239260938,3415700
2021-11-08,171.1962890625,172.56986472747366,170.17537961864375,170.27747056302937,2582300
2021-11-09,171.69744873046875,172.5234521065461,169.6742099159674,171.06635139216039,2508500
2021-11-10,167.85513305664062,172.16148997527262,167.09408894489866,169.84125426132013,2735500
2021-11-11,169.93408203125,170.1846573107009,167.45605764168968,170.05472466749066,1703300
2021-11-12,171.50254821777344,172.34711747265513,168.49553159574452,170.37028614266097,1847600
2021-11-15,171.7531280517578,172.36567368554347,170.5280509457816,172.36567368554347,1337200
2021-11-16,174.17547607421875,174.34254043190418,171.2334184964625,171.3076677485897,2126300
2021-11-17,173.59075927734375,174.57455117436174,172.19861776610193,174.50957777293783,2242300
2021-11-18,174.56527709960938,175.12213941956767,172.61628730294953,174.57456710728684,2091800
2021-11-19,175.2241973876953,176.337907656364,174.22185389741517,174.56524423850945,3299800
2021-11-22,172.1614990234375,178.14770464772846,172.0315663830912,176.3379235280492,5228600
2021-11-23,169.33079528808594,174.48172127506774,167.2704248932932,172.85755631639026,4976400
2021-11-24,169.349365234375,169.38648277465515,166.75069840532203,168.4027050988896,2914800
2021-11-26,165.20079040527344,167.4375011348244,164.06851419203997,166.12888473339294,2539100
2021-11-29,170.02684020996094,170.481611427625,165.61839313326428,167.5581064482286,4374800
2021-11-30,167.2889862060547,171.01063899795722,166.0453433273554,169.4792891716657,4561800
2021-12-01,167.8365478515625,174.6673215722097,167.66020769178164,169.17300573454028,4831300
2021-12-02,168.2837677001953,170.053895158893,165.83352621879393,167.69682426619613,3795600
2021-12-03,168.43284606933594,171.37686083876085,166.49502831855906,170.46384863866663,2958600
2021-12-06,168.68438720703125,170.18434285721406,164.14726054669228,169.85827419507535,3938200
2021-12-07,173.88299560546875,174.86123004948718,171.04146287411533,171.11599651150925,4850000
2021-12-08,173.52894592285156,173.7711837725735,171.7308700904438,173.0631214005694,3167800
2021-12-09,171.1252899169922,174.83326335485273,170.93896295099069,172.28985122429697,3457800
2021-12-10,170.89239501953125,173.75256470448875,168.74961336903615,173.6687196936442,2570800
2021-12-13,166.27139282226562,172.03830222141482,166.03848057975287,170.91100071268568,4457700
2021-12-14,164.23110961914062,166.05714819248092,161.72497115255567,164.85531283839777,3770900
2021-12-15,167.25894165039062,167.3986833122331,162.23735417454415,165.47017729963014,3598700
2021-12-16,160.80262756347656,168.44214673301252,160.39269971752947,167.83656633665032,4817300
2021-12-17,158.48281860351562,160.63492560921566,157.48594730811763,159.42377901526748,7659800
2021-12-20,156.81517028808594,157.5604781334043,154.97982057652584,155.43631949940797,4087400
2021-12-21,160.3181610107422,160.56038463211195,157.3834581425016,158.49212272278123,3018100
2021-12-22,160.51380920410156,160.82125509771737,159.29335121831045,159.9175543783778,2025500
2021-12-23,160.85850524902344,162.51683918224353,160.77466025838334,160.9889355286306,2026200
2021-12-27,163.4764862060547,163.53238288350164,161.18462291985975,161.18462291985975,2134900
2021-12-28,162.46095275878906,164.70621598380257,162.13486993130692,164.36151041222755,1634800
2021-12-29,163.52304077148438,164.48263812951592,162.60070311946745,162.60070311946745,1685500
2021-12-30,162.83360290527344,164.86460501551156,162.54479400431103,163.9702157654599,1638600
2021-12-31,163.75596618652344,164.585133316379,162.6473014836727,162.80568012467464,1917200
2022-01-03,165.04164123535156,165.46089472551978,162.80568896169774,163.19697989879526,2667500
2022-01-04,163.55099487304688,167.24964276826663,162.21872932870295,165.53539769858023,3889300
2022-01-05,161.0261993408203,165.06955232769144,160.92371738881047,163.33669894689066,3655200
2022-01-06,161.5386199951172,163.00131575282688,160.2808881552501,161.26844803932596,3584400
2022-01-07,157.2996368408203,161.8833488878391,154.65375670418825,161.26847126160607,6747500
2022-01-10,158.75296020507812,159.06040603506364,154.07609315893546,156.6194905686638,6017100
2022-01-11,161.76222229003906,162.13487620801502,156.94559861022938,157.2344075290361,3789300
2022-01-12,161.8740234375,163.4019273203054,160.2156892555223,163.4019273203054,1993400
2022-01-13,158.1753692626953,164.22177651195327,157.67228504754894,163.60688474779093,3954000
2022-01-14,160.24363708496094,160.35543042223165,156.6008858766358,156.8990203971395,2869600
2022-01-18,155.11956787109375,158.49213290576998,154.81212197662003,157.159881578887,4160300
2022-01-19,151.9146728515625,157.2530172611235,151.83082785933146,155.6785425045029,3736600
2022-01-20,147.78750610351562,153.49850560606313,147.7595577668708,152.62276736479606,4021300
2022-01-21,148.6166534423828,151.56065349779954,146.23163426115806,147.96450198124097,5547500
2022-01-24,150.4054412841797,150.6663019093179,141.11689810698348,148.14152645392716,6665200
2022-01-25,145.12295532226562,148.68184678170928,144.79687251601382,146.6322220139624,4064200
2022-01-26,148.8495635986328,153.8152544374429,146.58564915330817,148.13218989355713,5850000
2022-01-27,144.02359008789062,152.55749683404056,143.51118038512877,151.4861063594019,4691100
2022-01-28,147.78750610351562,147.8620397398477,140.84670870940806,143.5857594273013,3839700
2022-01-31,152.7624969482422,153.0047205852575,146.46455444331605,147.49868546477734,4504800
2022-02-01,154.06680297851562,154.1879219073293,150.04208636688568,152.88361888870773,3038000
2022-02-02,157.3648223876953,157.84926959038273,153.62890112276637,154.12267391278175,2824500
2022-02-03,150.94580078125,156.1630275442084,150.52656150270195,154.31836618909426,4452100
2022-02-04,150.0234375,151.28116933773651,146.05461787327582,149.20358183001852,5174400
2022-02-07,149.8278350830078,152.0917358745671,149.34337350591272,150.07005876363587,2443300
2022-02-08,151.97988891601562,152.49228443602192,149.43647719516326,149.9302499726546,3173200
2022-02-09,156.71267700195312,156.83378169935585,152.30596720865864,154.0761087529582,3207900
2022-02-10,150.6197052001953,156.82449149066628,150.0234503570647,152.62275925359242,3462600
2022-02-11,143.38076782226562,152.119639528647,142.61682307494775,150.88987030599256,5455500
2022-02-14,143.45533752441406,146.3527670583683,141.16348849020676,144.33109003283934,4501500
2022-02-15,150.9644012451172,151.24389879483846,146.36206701849525,146.52044564630893,4909600
2022-02-16,156.8338165283203,157.34622641061745,150.52656193662008,150.8246822762415,5825200
2022-02-17,149.46444702148438,154.90528815934323,149.37129064800956,154.77485786380967,4702700
2022-02-18,149.39923095703125,151.57928615778286,147.73158553829438,150.09796769182358,3921600
2022-02-22,149.88369750976562,151.7469955326485,147.47071576609713,148.03902223170985,4269500
2022-02-23,145.7937469482422,152.32460086455092,145.49561246545716,150.99234971117104,5087000
2022-02-24,149.59471130371094,149.791318694992,142.32983748968064,144.4830905529638,4152200
2022-02-25,151.7760467529297,151.83221621093887,147.60997862309418,149.6789774661162,2741600
2022-02-28,150.0628204345703,151.03647207886502,147.20743463586433,151.03647207886502,3606900
2022-03-01,146.93589782714844,150.4934439947987,145.6252296899563,149.351284210155,3761800
2022-03-02,149.62283325195312,151.22372021616394,147.0857361171867,147.42276720731775,2578700
2022-03-03,149.1172332763672,151.3828249027648,146.95462373686087,151.15814710242825,2656100
2022-03-04,146.84228515625,149.107876787578,145.81246428509584,147.61931493105317,2778600
2022-03-07,136.94671630859375,147.30103925547667,136.88119003290166,147.00146403691573,5701300
2022-03-08,139.04379272460938,143.03198136032907,134.67176041416096,136.70330341803873,4745200
2022-03-09,143.81837463378906,145.16649868778185,141.6464081019658,143.3221920701962,3046300
2022-03-10,140.95362854003906,142.1051453021053,138.41654608055572,141.22513330476548,4035700
2022-03-11,138.18246459960938,143.9681460618993,137.89223198855257,143.4251509455494,3964300
2022-03-14,136.33819580078125,139.343376250191,134.63431262692663,138.10760525082281,3910500
2022-03-15,141.29063415527344,141.79618776438406,137.06839726394824,137.92033866378264,3309900
2022-03-16,148.4525604248047,148.6210687955132,142.79793034303887,143.32219765441576,4376200
2022-03-17,149.7725830078125,149.83812356324273,145.82183603943994,146.8610138303666,4272400
2022-03-18,153.02114868164062,153.47988961051334,147.06694484448724,148.443153345896,9901900
2022-03-21,153.74205017089844,154.22887590681063,151.16751214369577,151.4764584211855,3258900
2022-03-22,154.25697326660156,155.86723105285367,152.9931033265644,153.33949117277933,2568300
2022-03-23,148.98617553710938,153.82630534532353,148.65850134471629,152.95565024557754,3409900
2022-03-24,154.43482971191406,154.5284406991207,149.66022652283726,150.55898056832865,3152200
2022-03-25,155.06211853027344,155.333609033091,152.4688521041232,154.52848005496415,2236300
2022-03-28,156.58807373046875,156.7659531833027,152.92755972537367,153.7045895163672,2745200
2022-03-29,159.32176208496094,160.61371659828856,157.0280856970416,158.26387075939175,3127700
2022-03-30,155.85784912109375,159.1532618366292,155.2025150176324,158.01110199121996,2689100
2022-03-31,154.6407928466797,157.2247020205866,154.54718185145293,156.30723427017654,3881500
2022-04-01,154.8092803955078,156.47570715597422,152.45943495546356,155.87654263856166,2941000
2022-04-04,154.00416564941406,155.36164631937294,151.40154320253257,154.63141494421683,4159600
2022-04-05,149.7725830078125,153.0773526622019,145.924818137107,152.14115696894228,7223600
2022-04-06,150.05345153808594,153.7982344849515,147.23550751324638,147.37593115966854,6036000
2022-04-07,150.96156311035156,152.51565146756667,148.98618952708043,149.1078995445772,3161800
2022-04-08,148.6117401123047,150.7368944885411,148.2934226542452,150.22199817932352,3025000
2022-04-11,145.00735473632812,148.00317818818058,144.82011844906478,147.60997769936367,3693700
2022-04-12,145.57843017578125,149.37938240148918,145.1009755153089,147.29167000718797,2580000
2022-04-13,148.03126525878906,148.81768053407663,145.30694652280218,146.72059694199856,2335200
2022-04-14,146.51461791992188,149.6602358473108,146.3180105496799,148.2652991985599,5228700
2022-04-18,150.10960388183594,150.96154533356452,146.2056698190631,146.30865190976888,2728500
2022-04-19,151.96328735351562,152.41265727331105,148.4899951473567,150.10960964958662,2674700
2022-04-20,151.08323669433594,154.99652708786542,150.29682160543257,153.96672059308864,2582400
2022-04-21,148.58358764648438,154.1726613966957,147.8907978638549,152.1317621521093,3555000
2022-04-22,145.34434509277344,149.44488577680264,145.26944774178557,147.90015469744483,2640400
2022-04-25,148.78024291992188,148.99556396578188,143.94946890053018,144.35204054475363,4487500
2022-04-26,143.06007385253906,147.2823259332551,142.99454757671,146.91719586781127,3661200
2022-04-27,142.0396270751953,145.79376706822106,140.12977965481858,140.42936916594203,3077300
2022-04-28,150.2125701904297,151.9164529148681,143.92133507516658,144.29582185893827,4156000
2022-04-29,144.5299072265625,149.5291891989356,144.39884039045882,147.95637288047746,4835800
2022-05-02,148.05935668945312,148.42447247174283,143.04134674414027,145.42864883690245,2865900
2022-05-03,148.73338317871094,149.51979830128562,146.523961098585,147.80655872224975,2441900
2022-05-04,154.25697326660156,154.39739691095545,144.4175470760986,148.555530457212,3940400
2022-05-05,148.1436004638672,152.9462742938927,146.52397175140632,151.68241877450137,3961500
2022-05-06,146.16824340820312,148.63979955574362,144.50181615718336,146.5614438992649,2710400
2022-05-09,142.53578186035156,146.07460012923994,142.0957687801004,144.36136044585567,4123100
2022-05-10,145.31629943847656,148.39637704289862,142.91026960373748,145.9903614933724,3157800
2022-05-11,142.29238891601562,147.27294258826538,142.0676968063965,143.64049871809243,3861700
2022-05-12,143.1349639892578,143.87455232736878,140.40127418332415,141.402996181921,3117700
2022-05-13,148.6117401123047,149.51048016330114,144.06182753414043,145.14780390532653,4783200
2022-05-16,147.39466857910156,149.02364012349685,145.6533438251101,147.19806117621894,2328400
2022-05-17,153.38629150390625,153.89184515342637,150.37174037523607,150.71814247885897,4952200
2022-05-18,149.7164306640625,155.71744917220894,149.07982437678552,155.71744917220894,5684400
2022-05-19,150.6713409423828,153.69524910768598,148.9300163377846,150.58708675632474,3812600
2022-05-20,152.07565307617188,154.62210687935757,146.72061177993268,153.1616436686041,3977400
