Price,Close,High,Low,Open,Volume
2022-05-23,151.24241638183594,153.0679951179432,149.67897129577418,151.30794265174106,2291100
2022-05-24,151.5232696533203,152.83393783182092,148.67722691541653,149.67896310450834,3172000
2022-05-25,151.96328735351562,152.82458565196194,149.17341398363902,150.2313196574277,2500300
2022-05-26,153.5360870361328,155.3054962482505,151.111343724196,152.00072673717997,3820100
2022-05-27,157.58987426757812,158.16361295893913,154.41079617265456,155.65233472512867,4942300
2022-05-31,158.3893585205078,159.50862057611118,153.86529405849137,156.97852689110286,5102500
2022-06-01,154.97515869140625,159.24526952306536,153.61135762732238,159.12299285363463,3283600
2022-06-02,159.17942810058594,159.33932062264068,153.94993370341948,154.7305955593721,2637700
2022-06-03,155.41722106933594,157.05377661233084,155.01277519662355,156.68696095424008,2539100
2022-06-06,155.44541931152344,158.7937904553355,154.7776194174233,157.40177405490448,2273800
2022-06-07,157.02554321289062,157.39235882913306,153.15986432554183,154.0063718372922,2108000
2022-06-08,155.20086669921875,157.97551348757167,154.18506628835644,156.0003436300527,2928800
2022-06-09,152.0030059814453,157.1008094031529,151.90894479529683,154.24153017593656,3144800
2022-06-10,147.59182739257812,150.6580302486071,147.48836581160992,148.9368279451647,3369800
2022-06-13,138.9857177734375,145.24979872244748,138.57187157073892,144.12113639345506,5861600
2022-06-14,138.4213409423828,141.2147876821069,137.36792497514168,140.34007928467622,2765000
2022-06-15,141.1584014892578,143.4063258581744,138.00753861091212,140.30249356864536,3263200
2022-06-16,134.9319610595703,137.6595634937029,133.26717549990335,137.6595634937029,4722800
2022-06-17,136.03240966796875,136.85068753697854,133.3612238286656,135.45867081625337,6723900
2022-06-21,139.53121948242188,141.35588255107024,138.53421998804222,138.57185019251133,3085600
2022-06-22,138.87283325195312,140.12377216251173,137.18924741095734,138.2144481284274,3720400
2022-06-23,136.8882598876953,140.3401066312866,135.38338169149898,140.16139902665327,2946000
2022-06-24,140.7915496826172,141.13014974268415,138.44956473784424,138.81638027360705,5108900
2022-06-27,141.63807678222656,143.27464652547357,140.6504918397796,142.11776868806336,2048300
2022-06-28,139.6629180908203,144.05530510425953,139.55004181167683,142.4093350213088,2786500
2022-06-29,138.5154266357422,138.74115046774102,136.14522593772338,138.17682653602523,2586600
2022-06-30,137.4055633544922,140.34950267276304,134.7814233801872,136.80360922426016,4158000
2022-07-01,134.41464233398438,136.47445891315238,132.166717731746,135.383412286933,3175000
2022-07-05,134.5651092529297,134.65915607096355,130.266769255808,131.58353952203808,3792500
2022-07-06,136.09820556640625,137.2362825944212,133.58692728497667,135.10122029569484,2708600
2022-07-07,139.73817443847656,140.78217604737674,138.48723536121156,138.92929707843007,2742600
2022-07-08,141.02671813964844,141.59104212502845,137.05757773007937,138.6377021112075,1997900
2022-07-11,138.78822326660156,140.3871630870735,137.56549951504428,139.37136247893622,2684900
2022-07-12,139.24905395507812,141.25242466744282,138.63768510625533,139.63468462640537,2305800
2022-07-13,140.32131958007812,141.05495089712815,136.55910180988434,136.84127101299325,2306900
2022-07-14,144.19642639160156,144.99590355871297,138.4684522043595,139.9074996237804,3794000
2022-07-15,148.579345703125,148.87091520410308,144.21517486024658,144.69485232781844,3736600
2022-07-18,146.02102661132812,149.9149200802282,145.1933343961187,149.3976124457223,2930000
2022-07-19,151.8524932861328,152.36980103653914,147.5071368861597,147.60118370786628,3582000
2022-07-20,153.4231719970703,153.98751016758607,149.32235576624137,150.1594482964197,3126000
2022-07-21,155.3701934814453,155.4172240747709,152.63317655952827,154.60834666542598,2990800
2022-07-22,153.56431579589844,155.8122401630192,152.66137728719067,155.8122401630192,2944900
2022-07-25,153.34799194335938,153.45145350742087,150.74266643769477,153.26334548686964,3085800
2022-07-26,152.16287231445312,154.50485766973486,151.67378006380113,153.82765743089965,3151300
2022-07-27,158.3235321044922,159.54625575839844,153.5549141597743,153.5549141597743,4672500
2022-07-28,159.5838623046875,160.78777078084653,157.35475298350136,158.68093812342877,3880200
2022-07-29,161.7377471923828,162.45256339740172,157.74039083782415,158.38936134347094,4744400
2022-08-01,161.26747131347656,162.1233649503697,159.36754731775537,160.56205548034325,2277100
2022-08-02,160.6184539794922,162.27382429996933,159.52740760040274,160.15757722839777,2179600
2022-08-03,165.87615966796875,166.45929875107169,160.83478796244552,160.83478796244552,2766400
2022-08-04,166.4405059814453,167.37164561342155,164.72869015617405,165.88556800133392,2395100
2022-08-05,166.71324157714844,166.96719524429452,163.75050141674708,164.36185594136356,2495300
2022-08-08,165.4058837890625,167.18353088516508,163.44952907534474,165.74448391935442,2308600
2022-08-09,160.2422332763672,163.55298846758214,158.99129432128143,163.10152641705457,3717700
2022-08-10,164.6722412109375,164.87916429583262,161.04170120103083,163.39308684600357,3213500
2022-08-11,164.17376708984375,167.6820308487251,163.87278280456846,165.68806018979853,2709900
2022-08-12,168.60377502441406,169.07405222008245,164.81334197546448,164.81334197546448,3198300
2022-08-15,169.19631958007812,169.30918150828197,166.8825495898573,167.80430317592297,2798500
2022-08-16,168.3968505859375,169.04583540713173,166.2994183282322,168.66021901702408,3138200
2022-08-17,160.01654052734375,163.6752969319755,157.16666156096665,163.65648182362838,6158600
2022-08-18,160.01654052734375,162.2268349754224,156.0756149043957,157.759201132536,4513300
2022-08-19,158.01315307617188,158.85964636981953,157.09141370170983,158.41758461486148,3396500
2022-08-22,154.10043334960938,156.39538843993643,153.24452537954582,155.3419720778407,3731100
2022-08-23,154.6365509033203,156.40478339962561,153.76182785659967,153.76182785659967,2128300
2022-08-24,153.9217071533203,155.05038380715453,152.59553648298882,154.0721992873942,3253100
2022-08-25,157.13839721679688,157.3076900841165,154.42018179883,154.52364333498693,2981700
2022-08-26,149.23776245117188,157.52404428149552,149.0872703052542,156.92209004954583,4238300
2022-08-29,146.66714477539062,149.1810640748053,145.70315797245834,148.20763165193614,3353300
2022-08-30,144.3422393798828,147.67837467134797,143.19869926895353,147.55552392851703,3670100
2022-08-31,143.20816040039062,145.0321747084125,142.083511407593,145.0321747084125,3535300
2022-09-01,142.4142608642578,142.745030567977,138.49216598833544,140.8076260183294,3783900
2022-09-02,140.4674072265625,144.8336772540874,139.730245128949,143.33100177978247,2787500
2022-09-06,140.08937072753906,141.82833095245894,138.4827357037094,140.4485061686845,2480300
2022-09-07,142.42372131347656,143.47276192918935,140.07992418334825,141.3652350780883,2496600
2022-09-08,143.77520751953125,144.44620709564762,140.67534233829704,141.36524757622922,2457600
2022-09-09,145.71258544921875,146.67657213212175,144.1154106311279,144.1154106311279,2620300
2022-09-12,147.1018524169922,147.29088015431336,145.24950172589473,146.9033934819133,3866800
2022-09-13,140.10829162597656,143.84135958109314,139.6830079588257,142.7072649950925,4202100
2022-09-14,141.9984588623047,142.98133702442118,139.86258041300033,141.30855358252688,2272900
2022-09-15,139.74916076660156,142.48044502071468,138.91749906712607,141.4786611962767,3142400
2022-09-16,141.11007690429688,141.27073898376713,137.19744116784676,138.67176558726342,4592400
2022-09-19,141.39361572265625,142.13077799265236,139.74916904762077,139.93819684673474,2398200
2022-09-20,141.55421447753906,142.24411948906211,140.11768748765869,140.53352538637063,2574300
2022-09-21,140.28785705566406,145.54250627353733,140.1933431663893,141.72438453203063,3315600
2022-09-22,137.3581085205078,140.18390671340256,136.28071644797328,139.8625825421264,3355700
2022-09-23,134.1259002685547,136.45080598600927,132.39640022451493,135.91210286800685,4839300
2022-09-26,133.08631896972656,135.8459538759267,132.89729122509996,134.83471024118484,4502400
2022-09-27,134.02197265625,136.02554033496526,132.18851268423515,134.85364878890724,2964300
2022-09-28,136.63986206054688,137.36757873119709,132.2357795489398,133.11471269519464,3307000
2022-09-29,134.19207763671875,135.05209052313808,132.23575273486844,135.05209052313808,3453500
2022-09-30,131.6876220703125,134.79694755659398,131.5931225948072,133.12414965347466,3525900
2022-10-03,137.15960693359375,138.5583227430266,132.16958052407918,133.52103940046004,4708300
2022-10-04,142.56549072265625,143.4160579504205,139.88144941966263,140.10827407676996,4181800
2022-10-05,143.5483856201172,144.55962944532305,140.66588502116002,140.91161536714012,3052000
2022-10-06,142.67889404296875,145.1833531760005,142.44262376925658,143.01912381394598,2286500
2022-10-07,136.96116638183594,140.4674239945591,136.21455857566943,139.56013969337963,4351100
2022-10-10,133.16192626953125,137.49039960210845,131.28122403854596,137.16907547691818,3828700
2022-10-11,131.17727661132812,133.3226150249481,129.4383306223334,131.9900470397836,4735300
2022-10-12,130.97877502441406,132.6326668084494,130.7992073233921,131.39461298029823,2541100
2022-10-13,134.91033935546875,136.03498827458577,126.14943271992163,127.30243292096644,5040500
2022-10-14,129.22093200683594,136.98949963667204,129.00356739629788,136.67762114983418,4970400
2022-10-17,131.4796600341797,133.52103839195996,130.18490371892415,132.35859283577585,5039800
2022-10-18,133.3509521484375,137.23523613860937,131.68760014358742,136.6965329768222,3280300
2022-10-19,133.56832885742188,135.11826146171342,131.6120038348762,133.02962564687923,2465400
2022-10-20,134.2771453857422,138.69067308141513,133.49272621976073,134.61737521170048,3341100
2022-10-21,138.53941345214844,139.3238323737062,133.20915745356496,134.13533274976953,3612400
2022-10-24,136.59255981445312,138.8135059984281,134.5606413726997,137.01784339286755,3334500
2022-10-25,138.33151245117188,139.4089043007598,136.4791616182347,137.09345854919195,3644800
2022-10-26,133.61557006835938,137.65105596836557,132.82169098731518,134.92923221596286,6726400
2022-10-27,132.95401000976562,135.47738938479398,132.34915864718656,134.6646190143789,4666400
2022-10-28,136.92337036132812,137.97241108158073,133.3982070639778,133.7289912558969,3482000
2022-10-31,134.78746032714844,135.97827172884882,132.878406909934,135.91210913062412,3078300
2022-11-01,136.75323486328125,137.89678936098323,135.4490327268398,137.1407215825747,2322800
2022-11-02,133.4832763671875,139.69245246809345,133.27535734564898,137.45261459700433,3327700
2022-11-03,130.44009399414062,133.26587717875438,130.22271496394512,131.74429607134974,3706400
2022-11-04,136.36573791503906,137.41477845395275,133.36038710781156,134.50394151973424,5004300
2022-11-07,140.7509307861328,140.99666111800005,135.97828244614166,137.8022821700791,3981600
2022-11-08,142.74502563476562,147.05460703999688,141.79049903136365,142.83953950158585,4968300
2022-11-09,140.08937072753906,142.55603303369412,139.4845193860693,140.94939800986444,3696300
2022-11-10,151.56265258789062,151.9312336429663,146.01503110178413,147.34759892428593,5617300
2022-11-11,155.0500030517578,155.8344220957239,150.56086782406274,150.64592166212344,3211500
2022-11-14,152.4037628173828,157.6489654562803,152.01629055206,154.16161412282975,4269700
2022-11-15,156.09906005859375,158.64133079367804,153.63239754999756,158.26330408203202,4158100
2022-11-16,152.41326904296875,153.20713389353165,151.4303763911129,152.99921484874662,3859000
2022-11-17,152.60226440429688,152.81018342453098,149.40788529415022,149.7481151071883,2835400
2022-11-18,152.96136474609375,154.87987801149058,152.12968885618284,154.57744517123515,4016500
2022-11-21,150.49473571777344,153.1126002629463,150.40966744983479,152.30928989415116,6276300
2022-11-22,159.18002319335938,159.57696999663435,153.77417187425465,156.10850922390702,5739900
2022-11-23,159.90771484375,163.78255301563934,158.49009323268697,160.04948565733196,3851800
2022-11-25,157.9136199951172,160.1912692310151,157.80966048250124,159.75652551804063,1698600
2022-11-28,155.0027618408203,158.11208705283678,153.61349132835247,155.83443790836424,3910900
2022-11-29,154.8893280029297,155.9478141321248,153.49061212923732,155.71154387680144,2685800
2022-11-30,162.4689178466797,162.73353943763823,153.76471336592286,155.52256503203034,5396300
2022-12-01,162.06246948242188,163.6974698303431,160.43692917285233,163.6974698303431,3222200
2022-12-02,160.0785369873047,160.23041215066158,156.8604492984625,158.72104679328297,3055200
2022-12-05,159.32852172851562,160.33476486323647,158.32227859379475,159.3475115475635,2615800
2022-12-06,158.06600952148438,159.9076313729729,156.91737864544743,159.24313237629966,3572100
2022-12-07,157.5913848876953,159.93612873399954,156.642096350244,157.8571845193822,1881600
2022-12-08,161.04676818847656,161.1891701367502,157.50592657993798,158.59761691007117,2836300
2022-12-09,160.12594604492188,161.72075794655098,159.38550231791234,159.92660361033708,2514900
2022-12-12,163.52439880371094,163.60034360658793,159.23362607858618,160.59110140691357,2966800
2022-12-13,166.5906219482422,170.8244399841887,164.872397824112,168.982818221247,4778100
2022-12-14,162.9738311767578,167.88166512071868,161.48345586958155,166.95135202745783,3202500
2022-12-15,157.6673126220703,161.16070159350008,157.09774825232086,160.63859005748574,3985000
2022-12-16,158.3603057861328,158.76849286581668,155.74976255515526,156.89839346518974,7411900
2022-12-19,156.76547241210938,158.99630575563947,155.4459622281676,158.9488384426939,2621800
2022-12-20,155.99655151367188,157.4014941728244,155.26559545077234,155.41748505851592,2102300
2022-12-21,158.9203643798828,159.328551413041,156.84142059893907,156.9933102096451,2181400
2022-12-22,155.44593811035156,156.4711710739497,152.89235061097122,156.4711710739497,2972000
2022-12-23,155.5314178466797,155.797217456743,153.07276421109805,154.4492295814242,1498300
2022-12-27,153.97457885742188,155.3985114877032,152.9778231192266,155.27511384287322,1932000
2022-12-28,152.1519317626953,155.2750984674501,151.94308717213463,153.31006467944454,1499900
2022-12-29,155.664306640625,156.42374025208318,153.3100754815968,154.33530868431666,2148900
2022-12-30,155.7117462158203,155.8351583201303,152.60756966770495,154.12643662002142,1619400
2023-01-03,154.21189880371094,157.77173032958143,153.25312272734013,157.17368848302945,4475700
2023-01-04,157.4964599609375,159.09125770281878,155.45548097615728,156.99333821010637,3477900
2023-01-05,151.59188842773438,157.23066464159612,151.48746610951494,156.1294864649174,4750300
2023-01-06,157.126220703125,158.29384138437553,151.81968751558895,153.55688703329864,3483400
2023-01-09,158.6260986328125,161.29359673937347,157.2780963478325,158.90138589749674,3734100
2023-01-10,160.6385955810547,161.14171730987965,158.05652979142835,158.05652979142835,2351900
2023-01-11,161.17967224121094,161.50244130816466,158.8254410477935,159.21465277103752,3068900
2023-01-12,160.11647033691406,161.98656961623254,158.68305008857487,161.39801545207854,2478100
2023-01-13,160.41073608398438,160.83791293052346,157.9805603050161,159.00579342770402,1891200
2023-01-17,158.4457244873047,160.59111097772652,157.62933591395992,159.39501285235715,3320200
2023-01-18,157.58187866210938,160.79047817608947,157.48694402554509,159.98357722026867,2627700
2023-01-19,154.85743713378906,157.24014604639976,153.87967114078594,157.16420122844895,3082500
2023-01-20,156.79396057128906,156.86041771093272,152.87339491206703,155.51242994450325,3841900
2023-01-23,161.05628967285156,161.61636640897188,157.22115603824673,158.09449971617832,3521900
2023-01-24,160.2968292236328,161.4074948401287,158.8728967176139,159.3950082001523,2407100
2023-01-25,159.9076385498047,160.17343816040335,155.88266474074334,158.17043892589678,2739800
2023-01-26,162.08151245117188,162.28085491073531,158.39826869170415,161.32207880690126,3539900
2023-01-27,162.16693115234375,163.30607427944543,159.8601529213464,160.49618886492735,2453400
2023-01-30,160.36329650878906,162.47071810022166,159.80321978011816,160.52468829772124,3135600
2023-01-31,162.7744903564453,162.8219576755577,160.33481210699108,160.3632896014601,2549400
2023-02-01,167.63485717773438,169.4574894078003,162.54667010359455,162.64160475010573,4200300
2023-02-02,170.2073974609375,170.91936369586753,167.25511022736137,168.84041997227342,4206200
2023-02-03,169.75177001953125,172.14396651869018,167.2836142200902,167.9576009176734,4005700
2023-02-06,168.54615783691406,170.2264023559257,167.42598999590916,168.0145586520269,2916600
2023-02-07,171.84019470214844,172.63759350253162,168.03353884854812,169.3435615098861,3531600
2023-02-08,168.74551391601562,170.7485131754648,168.40376948599138,169.59038007843773,3520600
2023-02-09,169.46694946289062,172.9888009046255,168.32780641272012,171.5838582922482,2983300
2023-02-10,169.4099884033203,169.9415875086558,167.14119005269905,168.15692095361018,4003300
2023-02-13,171.2991180419922,172.41928607686572,169.87518519960656,170.28338681328728,3975500
2023-02-14,173.2830810546875,173.84317216398426,169.476440161107,169.9890639580918,3784200
2023-02-15,186.23141479492188,186.4497615835929,181.40904186285772,184.48472739551335,7456000
2023-02-16,184.0005645751953,186.34530798342647,183.1746883371107,184.6935410222664,4481700
2023-02-17,182.93739318847656,184.54167858590776,181.6558479196189,183.29811296864204,3774900
2023-02-21,176.53915405273438,181.4849382010601,176.07399755073644,180.96284120115308,5117800
2023-02-22,174.44122314453125,177.2131434068148,173.5678795949069,177.2131434068148,3512600
2023-02-23,176.2353973388672,177.96310929409722,173.85268851164656,177.4979527326909,4501800
2023-02-24,174.47103881835938,175.35797872254457,173.2026076496829,174.79529547887415,3177900
2023-02-27,174.69036865234375,177.2939825892902,174.47102029380304,176.9888041625034,2769500
2023-02-28,174.97650146484375,176.94113417553552,174.0895470110205,174.52825832571656,2644400
2023-03-01,174.63314819335938,176.94111552150318,174.24212514685016,175.3484278651875,2600300
2023-03-02,176.04461669921875,176.73128629906873,170.9232192733719,172.7448015327629,2906400
2023-03-03,177.6278076171875,178.15234901996067,174.47104192832174,176.73132132015772,3112400
2023-03-06,176.93161010742188,179.83087107359398,176.521508800445,178.6482844865258,2664100
2023-03-07,176.37843322753906,178.28584569535732,175.01462574579983,177.41796952992348,2415100
2023-03-08,177.93299865722656,178.7722503399348,176.6264110771264,177.7422457474983,3182000
2023-03-09,175.06234741210938,180.05022789367254,174.89068724236463,178.45753992506343,3627300
2023-03-10,173.34564208984375,176.9888069358886,172.93555538908504,176.1781508055669,3166800
2023-03-13,174.0990753173828,175.76806122103704,170.78971353280195,171.48591500651082,3310200
2023-03-14,177.9425506591797,179.32542209709442,175.47245445358794,176.3975508715348,4147400
2023-03-15,174.4615020751953,176.9220662955215,171.99140602988194,175.7013232865479,3972700
2023-03-16,177.99020385742188,178.63871712869278,171.85786504192623,172.92602594814102,3753500
2023-03-17,177.24630737304688,180.05973782053607,175.93018812848226,178.71500855347242,6216500
2023-03-20,178.40028381347656,178.8389950792794,176.55009141177237,177.48473398839542,3033500
2023-03-21,179.67825317382812,181.12789076056072,177.38936397574727,180.1360426553664,3232700
2023-03-22,177.9711456298828,182.63476917984642,177.723187213465,180.1169849544502,3481000
2023-03-23,180.67965698242188,183.62660597899296,178.40029949038743,180.22188202965438,2658300
2023-03-24,179.0011444091797,180.6510522946525,177.0651217126228,180.34587383459223,3401800
2023-03-27,176.21632385253906,179.6401261076622,175.93974086563497,179.53521782856131,3616900
2023-03-28,175.10049438476562,175.48197110969457,172.50641190851692,175.21493449176344,3319900
2023-03-29,180.41262817382812,181.4903210042493,177.4275226466779,177.4275226466779,3577800
2023-03-30,185.21929931640625,186.09670733006993,182.05298754533916,182.39632238132955,4367100
2023-03-31,188.08995056152344,188.4142071987262,184.30373552902472,184.5612402949929,3873000
2023-04-03,187.1934814453125,188.59543094573863,185.26699054125686,187.37468798042124,3120700
2023-04-04,186.08717346191406,189.07227891568752,184.81874230348004,188.4142192231071,3633600
2023-04-05,181.5570526123047,185.50539587164351,180.29816794025584,185.36234575632056,3368300
2023-04-06,178.5052032470703,181.01345542818896,178.17141477945418,180.0025290965694,3010100
2023-04-10,182.1102294921875,182.3582024633576,176.44521129330343,177.0365191417515,2573500
2023-04-11,180.64151000976562,183.41679877748632,180.31725336710215,183.3214223285133,2336400
2023-04-12,178.61965942382812,181.9671780921235,178.36216918196257,181.9671780921235,2085400
2023-04-13,180.3458709716797,181.29957729188445,177.54197206189315,178.62919668483042,2020200
2023-04-14,179.78317260742188,182.2342048276557,178.38122315701642,179.4207741025386,1988100
2023-04-17,180.7941131591797,181.15651166332444,178.72455764906275,178.97253060455512,2095000
2023-04-18,180.8036346435547,183.0734602007112,179.7164100884903,182.08159754027196,1745500
2023-04-19,179.82131958007812,180.27909451363345,178.8771451367427,179.19186995118784,1556000
2023-04-20,178.32400512695312,180.46031254044485,174.62363447010978,176.97929026435887,2807800
2023-04-21,177.71365356445312,178.5338416804607,176.09235553580703,177.62782347790014,1975300
2023-04-24,178.304931640625,178.7150183538678,177.11279879645,177.71362385428023,1782000
2023-04-25,172.7543487548828,177.5228799831311,172.6875968849366,177.51334815953948,3474800
2023-04-26,172.2965850830078,174.0323229961886,171.3333323984615,172.8401901112775,3603100
2023-04-27,169.3972930908203,170.6561922785789,163.31265734052627,170.26516923822342,4621700
2023-04-28,171.55267333984375,171.81970990764663,168.10979342738355,169.41636624501916,3167800
2023-05-01,174.0895233154297,174.46146815127057,172.29656555536684,172.38239562077587,2572800
2023-05-02,175.15769958496094,177.95205201149588,173.68898375848212,175.9015893221738,2710800
2023-05-03,173.9464874267578,176.60732153877646,173.6031525846519,174.9288037287047,1788500
2023-05-04,172.93557739257812,174.4996552534308,172.12492115911243,173.57455891261628,2308200
2023-05-05,174.9001922607422,175.9111185784857,171.25704187685122,172.27750001842907,3672100
2023-05-08,175.9779052734375,176.02559350290787,173.3170563244782,175.2816891384599,1936900
2023-05-09,171.30471801757812,174.26121331794292,169.7883285191059,174.08000679565953,3353300
2023-05-10,173.03094482421875,173.85113290869086,171.24751851651973,173.26937142374663,3364700
2023-05-11,172.22984313964844,172.7066963614,170.46549495061097,172.048636586998,2252600
2023-05-12,172.21078491210938,174.09911965504313,170.58947226516818,173.0405048873185,1376800
2023-05-15,175.83482360839844,176.1686266300583,171.9341683842396,172.31564507836254,2435800
2023-05-16,174.32797241210938,176.68362819457107,174.1372340579529,175.12909678341236,2178800
2023-05-17,179.25865173339844,179.86902321456796,174.67131197139793,175.48196818888425,3002200
2023-05-18,183.35958862304688,184.10347845652583,179.64967128085908,180.2028227433648,2959000
2023-05-19,181.7096710205078,183.73152384041705,180.9753130510033,183.3595789433129,3598300
2023-05-22,182.4535675048828,184.19885194833765,180.68921941132146,181.11838437719288,2494400
2023-05-23,179.2205047607422,181.5475507027772,178.72457335856961,181.00393107017183,3864700
2023-05-24,165.18191528320312,168.45313520267126,161.8820998935752,163.56061761095108,10367100
2023-05-25,164.40943908691406,165.88768685781005,154.43366414195793,158.80164102418277,9915900
2023-05-26,168.35777282714844,169.51176385904816,163.55109945387125,164.49525938211312,6794800
2023-05-30,169.2161102294922,170.5608396718671,166.71740425614044,169.87416993756517,5233100
2023-05-31,169.4640655517578,171.66712465646472,167.1274881544142,167.28007009428296,7035300
2023-06-01,172.0581817626953,173.7653098815787,168.51992447896438,170.9232687744721,4361700
2023-06-02,172.29776000976562,174.4059610096362,171.45447376097394,173.74474925747987,3697400
2023-06-05,167.6788330078125,171.85690954288947,166.41391853464347,171.69400466645664,3311400
2023-06-06,170.54408264160156,171.2627883847261,166.17435406294126,166.36600600335333,3487400
2023-06-07,172.8439483642578,175.70919407618194,170.83158090316482,170.83158090316482,4060900
2023-06-08,174.09925842285156,174.9233748613226,172.53728134106115,173.8692819613929,2995000
2023-06-09,174.8467559814453,178.13363020227635,173.52433261128337,175.62295591711177,3164500
2023-06-12,179.8297882080078,180.11727346968618,177.00288148273754,177.28077464169166,3845700
2023-06-13,184.34323120117188,184.5061360852863,181.51632480580972,182.39793544919112,3827900
2023-06-14,183.8832550048828,185.8764673052998,181.93795934392935,184.58279115031252,4061300
2023-06-15,181.74630737304688,183.8832549693358,181.54506333618127,182.81956991071567,3414400
2023-06-16,180.50057983398438,183.77787676818213,179.9160318221413,182.54170913506246,6889200
2023-06-20,180.13641357421875,181.11385753446763,177.66406392306368,179.19730877748913,2663500
2023-06-21,177.70237731933594,180.40470307133683,177.60654404654042,178.25817813292014,2941300
2023-06-22,178.34442138671875,178.59356742794873,175.58458686556648,176.20747390179844,2973200
2023-06-23,178.18153381347656,179.2835434599285,175.8625116562925,176.41831253031108,5021500
2023-06-26,178.56483459472656,183.6341139732439,178.46901593528423,180.01183818673223,3365800
2023-06-27,184.35279846191406,184.57319743753493,177.29030754279668,179.00562657882696,3631900
2023-06-28,181.9762725830078,183.18370748525228,180.7017807094679,182.09127543500054,3836400
2023-06-29,181.57382202148438,182.70459337216406,179.77227616391784,181.88047683594203,2623200
2023-06-30,186.6814422607422,187.20849612982855,182.83876700087197,183.01124938233244,3376000
2023-07-03,186.22146606445312,188.34883640402438,184.2474231383175,185.88606417532614,1367600
2023-07-05,182.0721435546875,185.28236877673157,181.9475631984441,184.40074342469637,2693700
2023-07-06,178.42112731933594,180.117277238835,176.8687273447381,179.10149401003406,4203800
2023-07-07,177.5778045654297,180.7880292536848,177.45322422990122,178.61274254293787,3038000
2023-07-10,183.0783233642578,183.11664790576037,178.0186358037341,178.15279363215302,3367200
2023-07-11,182.9824981689453,184.05577546586446,179.7722876247822,183.66287944308252,2039700
2023-07-12,187.24679565429688,187.86968273348165,184.54446968440976,185.33983912200824,3117600
2023-07-13,189.99705505371094,191.11823426250524,187.73552705537801,188.47338775981584,3364400
2023-07-14,183.9599151611328,189.153760017061,183.49994759977267,189.14418253819488,2922100
2023-07-17,188.16673278808594,189.29748938731936,182.62790877892527,182.62790877892527,3249100
2023-07-18,188.30088806152344,188.59795073623138,185.7327201182767,186.78681300846273,3022900
2023-07-19,187.62054443359375,189.16336685256755,187.1605768008503,188.942967827602,2040800
2023-07-20,181.73672485351562,185.85730748803513,180.88386126584464,183.87368718457606,3991000
2023-07-21,183.9503631591797,185.56983463815382,182.76209762047864,183.65328580792405,8748400
2023-07-24,184.34323120117188,185.53149665378476,182.69499815681783,183.45204307829178,2663500
2023-07-25,187.49595642089844,188.7321238564143,184.94694322772904,184.94694322772904,2958700
2023-07-26,183.52871704101562,184.77447668447874,181.97630257117706,183.92159843191214,2793200
2023-07-27,187.29473876953125,189.8341748412813,185.6081809975148,187.34265541656575,3474600
2023-07-28,190.14080810546875,190.71577860462952,188.00386024931066,190.0162277521589,2883900
2023-07-31,191.20448303222656,191.75070643932625,190.1503753810375,190.44745271699543,2091300
2023-08-01,191.15655517578125,191.72194813121874,188.60755662516598,189.39333395550594,1900300
2023-08-02,184.42947387695312,189.89163433415112,183.86408094044185,189.8245481161173,3739700
2023-08-03,183.49996948242188,185.1769496765955,181.05636684649033,182.72375493854886,3040100
