Price,Close,High,Low,Open,Volume
2023-08-04,180.49098205566406,182.3212749755419,177.03161102158086,181.11385454254986,3632900
2023-08-07,182.16793823242188,183.38493598502822,180.98925039345036,182.7428940011379,2035200
2023-08-08,178.82357788085938,179.54228364674535,176.0829126420633,179.19730429423583,2939500
2023-08-09,177.09869384765625,179.67645438611962,176.6962203444842,178.63193877392737,2341900
2023-08-10,177.00289916992188,181.06597391767556,176.4566756559403,179.2452581152889,2268000
2023-08-11,175.56546020507812,176.75371110934148,174.42511132338768,175.36421614626516,2859400
2023-08-14,177.6544952392578,177.8748942630329,174.93299937890737,175.72836890708655,2057000
2023-08-15,173.7543182373047,176.41831985370408,173.48598795758272,175.3258876413828,1959500
2023-08-16,169.77748107910156,173.1026945615254,168.43590270958225,172.86312595110354,4869000
2023-08-17,168.1675567626953,170.83155806125268,167.34344030631465,170.32367386835466,2804100
2023-08-18,168.4167022705078,169.13540797009748,166.18392147579672,166.64388902934473,2834600
2023-08-21,169.82540893554688,170.24705205725863,166.9505854207216,168.77130113126753,3345900
2023-08-22,169.28875732421875,171.89526483598075,168.04299769222698,171.5215384085939,4234700
2023-08-23,170.07452392578125,171.32986095803923,161.5075490794912,161.57463530117505,7413500
2023-08-24,166.4426727294922,170.8124013875843,165.73354445276087,169.3941594562277,6811300
2023-08-25,170.72616577148438,171.5311127353503,166.14561543915806,166.14561543915806,4538700
2023-08-28,172.8056182861328,173.56264860203095,171.76110273582924,172.57562717418716,2851700
2023-08-29,174.94256591796875,175.78585203912542,170.67824791367673,171.2627958618228,3574800
2023-08-30,173.99386596679688,175.26835787657143,172.8726722050923,174.09926209912123,3080900
2023-08-31,174.19509887695312,176.284144427977,173.27516374898892,173.99386946488198,3362800
2023-09-01,175.6489715576172,175.85117220878163,173.9447739892257,175.81266549464212,1879000
2023-09-05,174.7920684814453,176.61181572702677,173.51151812000265,174.67653363779343,2488000
2023-09-06,175.4082794189453,175.68750821423936,172.10578113226953,174.79206909794044,3382500
2023-09-07,171.8265380859375,174.66688182633223,171.04663394506585,173.25152145855807,5562200
2023-09-08,170.87335205078125,172.2213074702745,170.14160692185808,171.768776431242,3182200
2023-09-11,171.04664611816406,173.2226500803691,168.774368025812,172.86639319315194,2768100
2023-09-12,168.54330444335938,172.35610098018086,168.51442073411164,169.9394042595774,2862900
2023-09-13,169.6216583251953,171.01775805547658,168.7840014253488,169.37132796325332,2269400
2023-09-14,172.99160766601562,173.41525507789052,168.70701850794475,171.62439127690172,4135400
2023-09-15,171.5184326171875,172.90490933528093,170.62300830685862,172.7412300965631,6062500
2023-09-18,173.0397186279297,173.65592891924175,170.80594713966585,171.47993954183622,2733700
2023-09-19,172.1057586669922,172.3657267238046,169.6120339974683,171.57619954815618,2852700
2023-09-20,169.53500366210938,172.4234918816536,169.39057043616566,172.36572446792044,2606500
2023-09-21,167.37828063964844,170.09346694465452,166.95463329915563,168.88029234385922,3780800
2023-09-22,168.95729064941406,170.30526055777128,167.78263766413005,168.48551366935754,2839700
2023-09-25,168.90916442871094,169.05359766209037,166.62726331910935,168.01374008652706,2300400
2023-09-26,165.9340362548828,167.35903452505514,165.04823485785312,166.916126480734,3492500
2023-09-27,166.38656616210938,167.53233563579377,164.30685088340218,166.55988311447456,2558400
2023-09-28,169.85275268554688,171.0177681331099,165.85700151463516,166.38656066880563,2781800
2023-09-29,168.58181762695312,171.97098166097902,167.65750951233588,171.34514834778219,2703800
2023-10-02,168.90916442871094,170.32452490448225,167.2338505777575,168.49515481456868,1727200
2023-10-03,165.1348419189453,169.84307643621216,164.1527666467952,167.3204684637192,3226100
2023-10-04,167.3301544189453,167.85009064485078,165.3371047306122,166.17476180482032,3601000
2023-10-05,165.7029571533203,168.13891452958921,163.5750975668644,167.74415092211817,2874600
2023-10-06,167.50343322753906,168.77436040602478,163.80617182807595,164.36461464751739,3259900
2023-10-09,166.8776092529297,167.43603741175983,165.05784746746966,166.42507823087533,2571900
2023-10-10,169.42910766601562,170.96964073698396,167.02203392488522,167.19533618227277,2924500
2023-10-11,168.41815185546875,170.5171280229392,166.80060517957338,169.8142518370338,2466900
2023-10-12,167.147216796875,169.6313041227151,165.8185073082897,169.35209001578716,3569000
2023-10-13,164.71124267578125,167.78265631039272,163.7098918106769,167.51306523708269,2699900
2023-10-16,166.3287811279297,167.29161054111597,165.12524436144685,165.34669101282861,3258900
2023-10-17,166.1939697265625,167.59970699987824,162.45818725884385,163.18994694561485,2283600
2023-10-18,164.90380859375,166.53099276008706,163.41141996649114,164.35498874003835,3827200
2023-10-19,162.4486083984375,166.5984015499818,161.9768166138466,166.5021127150486,3692800
2023-10-20,160.3303680419922,163.43068012201283,159.83931560787218,162.73744172575903,3399600
2023-10-23,157.77886962890625,161.09100554700166,157.5670459579853,159.3964308712468,2757500
2023-10-24,158.79946899414062,159.17498661872187,156.79679647938445,158.50099418737253,3206300
2023-10-25,153.8505401611328,156.45019191623092,153.08991121750702,155.98802311572524,5142300
2023-10-26,154.88075256347656,157.8366314622303,154.70743561539834,154.8903755694095,3528300
2023-10-27,154.60153198242188,156.45016276514974,153.86014919158038,155.47769561711294,2168900
2023-10-30,150.08584594726562,152.14630019836395,149.22892840105206,151.7611596378347,4421400
2023-10-31,151.48196411132812,151.78043889998239,149.39262589913636,150.6828138785634,3151800
2023-11-01,153.3209686279297,153.55203829589198,149.69109744703502,151.6071333630217,4324600
2023-11-02,158.2313995361328,159.12683862793008,155.63176277463955,155.95912128492563,4105900
2023-11-03,161.67832946777344,163.16109513966535,159.77193115266766,159.77193115266766,3536600
2023-11-06,161.34132385253906,162.64113468118913,159.43491113060932,161.2161513336904,2132900
2023-11-07,161.86123657226562,162.83368889047466,160.73472803782266,161.34131520698787,2537400
2023-11-08,162.6315460205078,164.16244150918104,161.2739528022746,162.2367823712434,3452000
2023-11-09,160.91769409179688,164.27795954091414,160.58069790050686,163.18033453230535,4211500
2023-11-10,165.914794921875,166.55988895665786,161.60130796475187,162.98778486585482,3671000
2023-11-13,164.3164825439453,165.24079061722412,163.77730038593066,164.40313367113797,3243700
2023-11-14,170.97926330566406,171.67250171666555,168.49516144817747,168.68772440865297,3448600
2023-11-15,174.06031799316406,176.01486072707303,172.36574334113033,172.36574334113033,3293200
2023-11-16,173.15524291992188,174.90759955225315,172.019111232982,174.58986407413997,3286900
2023-11-17,176.2459259033203,176.74660130865013,174.38765750802878,176.12075337908516,3279000
2023-11-20,176.9873046875,177.83458455641096,175.3215992726921,175.3215992726921,3811100
2023-11-21,174.5128631591797,177.6709430385381,172.77014395222068,176.2555823661387,4965900
2023-11-22,175.8800811767578,177.36284698728383,174.69580488303083,175.38904336999633,2926300
2023-11-24,176.2459259033203,176.57328437573906,175.4371527273643,176.00521855155168,1127100
2023-11-27,176.93917846679688,177.5265050399618,174.68614630761263,175.87043715141846,3520200
2023-11-28,176.39036560058594,177.69019133273056,175.56233162349204,176.44813302128347,2797900
2023-11-29,175.9185791015625,179.98170595268815,175.74526215715338,178.40266620799483,2986600
2023-11-30,176.56365966796875,176.6791944943881,174.04103665546478,176.3710820351223,4356200
2023-12-01,177.09571838378906,177.879282560275,175.24804559674493,176.8055056026518,2332900
2023-12-04,177.27952575683594,177.46332769787486,174.30003606838025,175.73174868234833,3316000
2023-12-05,174.73536682128906,176.5540052960379,173.76800059143898,176.27347558414976,2620000
2023-12-06,174.67730712890625,177.02799971201222,174.29035182494695,177.02799971201222,2763400
2023-12-07,178.3629608154297,179.65922780739507,174.48381342550394,176.38952576539646,3717600
2023-12-08,178.8466339111328,180.22029188370163,177.81154518794676,178.2371885970762,2404200
2023-12-11,183.92530822753906,184.87332280504032,179.50443837994652,179.59149778015055,3499500
2023-12-12,184.73789978027344,184.8152908372622,182.94826664439054,184.01237522694277,2841100
2023-12-13,185.99549865722656,186.78873124533447,183.47067234927013,185.1635631560384,3701800
2023-12-14,193.63766479492188,193.72472419877184,186.8854537476977,186.8854537476977,5610000
2023-12-15,194.32449340820312,196.15281461991108,193.4925580294938,195.34989904132138,7057400
2023-12-18,190.17453002929688,194.62442074176428,189.75856962156487,194.3245395620807,3421000
2023-12-19,191.3740234375,191.6352163985671,190.271226754014,191.24826113016508,1981800
2023-12-20,185.91810607910156,190.99677845808165,185.79234375386872,189.85527870488554,3629500
2023-12-21,189.87461853027344,191.2482766325712,188.41390102084108,188.7524703021985,2636800
2023-12-22,190.66786193847656,192.95084649765974,189.34256035992772,191.170881676671,1754600
2023-12-26,192.3800811767578,193.3087590772886,191.09348256205595,191.4417349296507,1606900
2023-12-27,192.84446716308594,192.9315265826785,191.61590789687554,192.38012073691723,1646100
2023-12-28,193.70541381835938,194.8952701151117,193.19271091159467,194.3051761408003,2215500
2023-12-29,192.08021545410156,194.15037837155435,191.6255521943999,193.34746271635427,1542400
2024-01-02,187.26272583007812,190.63883873239243,185.26027097753743,190.63883873239243,3279200
2024-01-03,182.7935028076172,184.8636656491773,182.5032900285352,184.54443306827062,3297400
2024-01-04,179.9978485107422,180.79108117459674,175.8768587635276,175.9639181850169,3923500
2024-01-05,180.46214294433594,181.6713505293813,178.94337113231828,179.93975700152887,2492200
2024-01-08,182.81283569335938,183.27718203455163,180.90712335544956,181.07157381597543,2587200
2024-01-09,183.5673828125,184.1091202187198,179.82368079034552,180.4137746921043,3151700
2024-01-10,182.22274780273438,183.43195542952077,180.26867890564898,183.43195542952077,3080400
2024-01-11,182.7935028076172,183.56738387072238,179.66889971003127,182.23242870428135,2918700
2024-01-12,182.21310424804688,184.09946545033017,181.30377762724433,183.49970310930607,1597100
2024-01-16,181.66168212890625,183.19012241144466,179.3980488890403,181.71973649678966,2373300
2024-01-17,179.37867736816406,179.63987033149704,176.91190577955987,178.65315283955476,2925900
2024-01-18,183.7705535888672,184.49607822068273,181.58431134556412,184.14782580697783,3585500
2024-01-19,188.41390991210938,189.19747413496793,184.80562353056732,185.11518778499033,4408400
2024-01-22,190.87100219726562,191.39338815560367,189.09105212175976,189.6037549721953,2861800
2024-01-23,194.79852294921875,194.992007993894,190.46472659571756,190.70656814072512,3801100
2024-01-24,191.82872009277344,195.83361556367183,191.40307660374825,194.30517519891626,4255300
2024-01-25,190.86134338378906,195.45633257309572,190.53244243704984,195.40796131367267,2957300
2024-01-26,187.60130310058594,190.0584212922553,187.1563229549307,188.9459561672817,2379100
2024-01-29,190.76458740234375,190.8806813689333,186.62426177429924,187.61097930571842,2766500
2024-01-30,188.38487243652344,190.14547099568026,187.04023419928689,189.43929790267148,2479800
2024-01-31,186.0825653076172,189.69083714877235,185.3667089961555,187.19503054813975,4125600
2024-02-01,185.74398803710938,186.3437651484731,182.58071103271718,185.84073056628216,2628000
2024-02-02,185.83103942871094,186.58558382904664,183.54805477207486,184.11879724602494,2948400
2024-02-05,186.27603149414062,187.65937282377394,184.20586843453478,186.498521585176,3193700
2024-02-06,183.51904296875,186.90482457045226,182.85155794839488,186.90482457045226,3991700
2024-02-07,185.70529174804688,186.52755892748763,182.71613371408583,185.56986106963936,3500400
2024-02-08,187.72706604003906,188.80084301883676,185.6472347957398,186.67264051658822,2594500
2024-02-09,188.65574645996094,189.14909787145612,187.13697455344263,189.14909787145612,3183900
2024-02-12,187.7174072265625,189.29420403777547,186.32439758755413,188.32683787300147,6264900
2024-02-13,178.66287231445312,182.78384716189547,177.03768936392157,182.01963433096867,6800200
2024-02-14,180.23965454101562,180.9748474455909,178.7208827150161,179.84303090686907,3780800
2024-02-15,181.4198455810547,183.151439296711,180.5975931905455,181.65201877646479,2811200
2024-02-16,182.09701538085938,184.30260909455612,179.98814942884334,181.46821850617047,4353300
2024-02-20,183.21914672851562,183.32555759766933,179.94945911066242,181.13931536695455,4600500
2024-02-21,187.398193359375,187.94958445279653,183.9640401788691,184.0510995998034,5555900
2024-02-22,185.64723205566406,190.9000229008781,182.87088130737692,190.70655263277203,5780400
2024-02-23,183.90597534179688,186.75970246967034,183.67380215697747,186.75970246967034,3720400
2024-02-26,182.8418731689453,185.24095188117394,182.71612560511417,185.0377984921602,2827100
2024-02-27,182.89990234375,184.15746637385195,181.85514526024153,183.6060754124869,1886100
2024-02-28,181.6326446533203,182.49359984937408,180.14290742764908,181.09092202580348,1774800
2024-02-29,185.5601806640625,186.01482917137352,182.60002786692405,183.92532952040676,3119300
2024-03-01,189.758544921875,190.783950665066,185.36669439509168,186.26635257787723,2934700
2024-03-04,189.19482421875,190.72073795169842,188.26177018575927,190.33197408901353,3150700
2024-03-05,184.4712677001953,189.57387117677126,183.5868128716284,187.86327461507872,3328500
2024-03-06,186.31793212890625,188.55336154630677,185.04471334905932,185.99719524972173,3905300
2024-03-07,192.67431640625,193.79202363857817,188.24232827041803,188.24232827041803,4275300
2024-03-08,190.4388885498047,194.06416277557426,190.0889951372377,193.41297514142843,3752600
2024-03-11,192.64515686035156,192.91729452712548,189.13650890974088,189.13650890974088,3110900
2024-03-12,193.6073455810547,193.99612425548776,191.01230910457275,193.70454395726046,3864600
2024-03-13,193.02423095703125,194.21969405920714,191.8773522204067,192.87843336919997,3647400
2024-03-14,188.9712677001953,194.28769574080923,188.10625551457682,193.47128274479886,4361800
2024-03-15,189.71966552734375,190.4194523762508,183.4507552670769,183.4507552670769,10198200
2024-03-18,185.85140991210938,192.7229086310691,185.754211526901,191.67324318885392,2846500
2024-03-19,185.19049072265625,185.71533826622854,182.81900736153682,184.98639487934904,2226700
2024-03-20,188.8643798828125,189.2823003079084,184.61705964489582,185.11275064164548,2594300
2024-03-21,189.6710662841797,193.09224478565932,188.84493933110073,191.10952526787844,3109000
2024-03-22,188.0771026611328,190.1278639275961,187.14406345604843,189.80712706635123,2104300
2024-03-25,185.27798461914062,186.7164288231994,185.08358784177727,185.45292392229732,1768700
2024-03-26,183.6548614501953,186.541463593316,183.46046468439556,185.277973597964,2711500
2024-03-27,187.9021759033203,187.97020291033238,184.06307687907895,185.32656693563027,2410300
2024-03-28,192.23692321777344,192.99503790424995,188.4852943885068,188.5922066672057,3119700
2024-04-01,191.0998077392578,194.0836233428878,190.672158547692,191.85790773143637,2032300
2024-04-02,189.40867614746094,190.0890204206127,187.32875803788664,189.7391269615071,2495800
2024-04-03,189.8751678466797,191.1483865482543,187.24124596884624,187.58142547050863,1928300
2024-04-04,186.56089782714844,193.12138795663154,185.95830940542456,192.78122329259628,2931000
2024-04-05,189.29200744628906,190.1667483814238,185.80280210283598,187.22181837695732,2087400
2024-04-08,191.16783142089844,191.44968299926296,188.58250870319407,189.16566933273626,2456700
2024-04-09,198.3892364501953,198.46699219464574,192.3633071440088,192.93673907513997,4598000
2024-04-10,190.81793212890625,195.11383648761688,189.9140346640099,194.75422918103587,4517700
2024-04-11,193.06309509277344,193.50045818115888,188.78663293683942,192.40219350683844,3427100
2024-04-12,186.87193298339844,191.13868106427444,186.68726495038152,189.55443933933068,3337200
2024-04-15,184.947509765625,190.38057908531485,183.9172721507402,189.47668157294058,2561500
2024-04-16,185.86109924316406,188.59220443993956,185.12244203657943,187.33842848672273,2268000
2024-04-17,184.11166381835938,187.41621624816622,183.88812532020398,187.01772361594735,2763200
2024-04-18,182.3135986328125,184.8600360651197,181.3611167797984,183.03282809837302,2748900
2024-04-19,178.21206665039062,182.65375364780076,177.44425286497926,181.83734067410992,4121300
2024-04-22,181.07923889160156,183.02308775923575,178.046839403817,179.26174494608836,3557800
2024-04-23,184.5976104736328,185.50150795725068,181.19587477325493,181.74987884876117,4177800
2024-04-24,190.983154296875,196.0177158259102,189.5544241699023,194.4140464166421,6527500
2024-04-25,192.3827362060547,193.5101721754046,189.6224742096939,192.3049804670936,3301500
2024-04-26,196.29957580566406,196.91189293446604,191.4399537177492,191.52742335603816,3136300
2024-04-29,198.17539978027344,198.2531555199841,195.0069312466172,195.17215663210573,2289200
2024-04-30,194.97776794433594,198.466973222042,194.87085565973592,197.91298398758042,2668400
2024-05-01,188.44647216796875,193.91841276209047,188.40760170685235,191.52747156761367,3554600
2024-05-02,190.97344970703125,191.78014881898778,186.21101077467975,190.59439974651104,2728100
2024-05-03,194.02529907226562,196.1635300766246,193.45185232727815,193.45185232727815,2372800
2024-05-06,197.61170959472656,197.71860705965724,194.38491292163923,194.5501383179756,2168900
2024-05-07,197.85467529296875,199.99290620213566,197.8157900084,198.7585579489166,3276700
2024-05-08,199.10845947265625,199.24452831341074,196.14408669508578,196.70780470118044,2464300
2024-05-09,199.04043579101562,199.69163833515435,197.98104151777477,198.73914153260702,2941800
2024-05-10,201.373046875,201.92703614840912,199.47779699692958,200.16785511208758,2617000
2024-05-13,202.52963256835938,203.8611643910046,202.20889570290063,202.96699562838822,2314800
2024-05-14,205.9896697998047,206.45618938214935,200.9065090913018,203.13220955096224,2683400
2024-05-15,209.69273376464844,209.83851652340545,206.73808948749726,208.40978616601674,3802700
2024-05-16,208.1084747314453,209.93569758578758,207.6613977545688,209.93569758578758,2820000
2024-05-17,208.06961059570312,209.5760966226227,206.99077374601407,208.4875310359291,2373800
2024-05-20,211.3741455078125,212.55989463697694,207.93353915017238,208.92490633677036,2647900
2024-05-21,210.55772399902344,210.98537315373875,208.52640534451658,209.15815034009725,3428800
2024-05-22,233.41738891601562,233.6214847537554,218.440028976196,221.3946728983775,9445800
2024-05-23,227.974609375,235.08910386566455,225.48648501664442,234.11717936128247,5578400
2024-05-24,225.98216247558594,231.6290563360752,225.68086825035596,229.6949212222821,4544300
2024-05-28,226.88604736328125,227.71217425258075,223.9702739955154,223.9702739955154,2673800
2024-05-29,221.7445526123047,225.1268603041443,221.43354450673186,223.28992372598563,3002100
2024-05-30,223.54263305664062,224.2132633286731,221.60849797951423,222.25968560920623,2884600
2024-05-31,227.90658569335938,228.1398380863606,221.25861071539086,223.63983765014746,6460100
2024-06-03,225.6905975341797,229.65603649375348,222.0944649742353,228.4897300450323,3087800
2024-06-04,225.0465850830078,226.55904856279315,223.40724917448406,226.24680332126354,2616000
2024-06-05,229.9742889404297,230.25727651246686,225.6222718179029,226.38338718712293,4016700
2024-06-06,231.6624298095703,232.60894780055673,227.64216276177658,228.84239581594386,2757000
2024-06-07,229.0863494873047,231.85759105038625,227.62266367575543,230.33536018867613,2208200
2024-06-10,229.6717987060547,230.26703148974696,225.59300167864757,226.66636226457425,2765600
2024-06-11,230.5792999267578,230.78420759530283,227.48604580435133,227.99344614795524,3098600
2024-06-12,232.66749572753906,234.75568686052782,230.71591467280632,233.24320856523357,2515000
2024-06-13,228.36424255371094,230.53049858874294,226.86153178090453,226.9200768268166,2673800
2024-06-14,225.593017578125,226.9396132894388,223.89513667644164,224.52940946178282,2252400
2024-06-17,226.76394653320312,226.8712840803863,222.42168192330416,224.9587282094993,2415000
2024-06-18,229.6815948486328,230.70616306113126,225.6808474562898,226.12971768099175,2457400
2024-06-20,223.95367431640625,227.03717589769192,223.27062393811678,226.8029808154006,4562300
2024-06-21,225.45639038085938,226.26629825520453,223.52432942520346,225.93451818049118,7167000
2024-06-24,222.92910766601562,226.32485449006901,222.57782248494928,225.45640152706915,2413600
2024-06-25,224.76356506347656,225.48565534503635,220.37250810912136,225.48565534503635,2001300
2024-06-26,222.3240966796875,224.4220551197427,221.0848535055479,223.76827729283778,2510600
2024-06-27,221.1921844482422,222.90958526563875,220.50913407286015,221.50444455663484,2159000
2024-06-28,222.7339324951172,226.45170677924412,221.36783176114128,222.62659494534898,3634000
2024-07-01,219.728515625,221.4556691203717,218.4990248545596,221.21172147540778,2307800
2024-07-02,222.71444702148438,222.84128967192314,219.12352994973094,219.12352994973094,2417900
2024-07-03,224.4513397216797,225.3978577178301,221.54347324988188,223.1340165630921,1425700
2024-07-05,225.30026245117188,225.90524778180568,222.8412662821547,225.81743021240032,2251800
2024-07-08,227.6909637451172,228.09104144473937,226.0613953106122,226.55904313176856,1729500
2024-07-09,226.39315795898438,228.5886866752816,225.31979729797942,228.10079140499332,1315500
2024-07-10,232.56016540527344,233.3017608689539,227.45678495748766,228.78386071154583,4037600
2024-07-11,228.08128356933594,233.40909151870403,228.01297108541442,232.97974130371693,3103700
2024-07-12,232.78457641601562,236.29742812828195,230.4329177666757,232.5796687516058,3105700
2024-07-15,231.9649200439453,233.9652935571078,230.3841441904188,231.3989597643093,2057200
2024-07-16,237.43910217285156,237.9269974187853,231.89660443656572,233.22368010108082,1964600
2024-07-17,229.90599060058594,238.22948202325807,229.71083548669603,234.65808537048773,4448200
2024-07-18,233.2041778564453,235.2630964149777,230.569531584758,230.75493416277558,3688500
2024-07-19,225.62228393554688,234.48246359321428,225.1539086576517,234.48246359321428,2894900
2024-07-22,234.228759765625,234.44343488024555,227.67146089241064,231.37945311356773,2827300
2024-07-23,224.7440948486328,231.1843037807179,223.48531665500698,228.43258207148244,3876200
2024-07-24,219.18206787109375,225.36859125411664,218.32338231463677,225.04657858692698,4589600
2024-07-25,215.57164001464844,222.09968097947348,211.99049059093136,216.14735284832526,5114600
2024-07-26,220.94822692871094,221.74838225360253,217.57200027183586,219.8455938326029,4296200
2024-07-29,221.89474487304688,224.69527362086302,219.87486636127858,223.202315406701,2672200
2024-07-30,219.14305114746094,224.6074694843813,217.50371522381695,223.30968111028247,3955600
2024-07-31,225.7783966064453,226.53951195793746,221.4458846737175,224.19760597002434,4308100
2024-08-01,213.6200714111328,225.60277851008684,211.52212762554015,222.5583166732946,5404600
2024-08-02,202.92539978027344,207.911689851709,201.7056616501706,207.33596213837058,6796700
2024-08-05,195.7045440673828,204.02803600156037,193.9188456312607,201.04211939634632,4879700
2024-08-06,199.9199676513672,203.6474797167149,196.30953079510857,196.48518083219673,4671100
2024-08-07,196.4364013671875,206.30164483150918,195.99729857939286,205.3746467485243,4178200
2024-08-08,208.46788024902344,208.9557754953364,199.3247280977207,201.1982440568367,4510100
2024-08-09,206.1942901611328,208.5557014071793,204.09634652165386,204.8672144727599,2482100
2024-08-12,206.9456787109375,208.23371460076652,204.91603241269527,207.0139763125957,1712100
2024-08-13,212.73208618164062,213.30781390511936,208.03853615663863,208.0873286605784,4011000
2024-08-14,210.10720825195312,212.82965707440923,207.64821213241225,211.6684640488099,2409500
2024-08-15,218.2550506591797,218.8112583689392,214.10794119928298,215.11300418311924,5197400
2024-08-16,217.7866973876953,218.3819302246492,216.05954392811068,217.6500873049214,2573600
2024-08-19,220.4798583984375,220.60671592683204,216.12784114791674,217.04507170210547,2803100
2024-08-20,218.07940673828125,220.5481553143983,216.030240896655,218.53802942769875,3994200
2024-08-21,221.99234008789062,231.12573981851054,219.36746124477014,223.96344107879673,5595100
2024-08-22,216.5376739501953,222.73393470649626,215.90340119003818,220.2163934237045,3708100
2024-08-23,222.86077880859375,223.66093411921383,219.3186547338771,220.38227763328436,3208000
2024-08-26,220.14810180664062,222.66564315776762,218.3721558972528,222.3241105169217,2532300
2024-08-27,226.2272491455078,226.72491179275238,218.8795484173442,219.66018373724566,3707500
2024-08-28,221.67031860351562,227.60312642965087,219.68946514663955,225.4856629029689,3211800
2024-08-29,225.30026245117188,229.41809945183022,223.9243943062972,223.9341617402629,2711500
2024-08-30,229.15464782714844,230.4231785124886,226.2077711040109,229.25223283732157,2770900
2024-09-03,214.25448608398438,225.3340784215122,213.21606765565926,224.03117114678386,4868600
2024-09-04,217.28155517578125,219.41713764804584,213.6765153377247,215.52801218629895,2736400
2024-09-05,214.59735107421875,217.1051968742432,213.28465287388408,215.0087931244159,2730000
2024-09-06,209.2877960205078,214.94025567535826,208.3669429977693,214.11737146488892,3437000
2024-09-09,214.10755920410156,214.84228043029498,211.64869754836664,212.5891323470469,2450800
2024-09-10,214.26429748535156,214.56797985890478,209.7580014415638,213.06914979411937,2048900
2024-09-11,220.48495483398438,221.1217072676495,210.33600476369386,215.41047232486812,3431800
2024-09-12,217.01705932617188,218.89794389635264,214.47001972916811,218.8881529944662,2157800
2024-09-13,220.8278045654297,221.93478930257214,218.46689682866628,219.2799900929104,2032300
2024-09-16,218.73141479492188,219.8873840102967,216.1941809790956,217.85954616930061,2124000
2024-09-17,220.7592315673828,224.37404724461814,218.11422334061146,222.80665101728263,2524500
2024-09-18,218.10443115234375,224.2075109132199,217.43829112294378,224.2075109132199,2527300
2024-09-19,228.69422912597656,230.95716816153632,223.22790128722522,225.31451439957138,7157700
2024-09-20,222.1601104736328,227.74398893971056,219.77962081754518,227.24438387493637,5009500
2024-09-23,221.40579223632812,222.2188855394064,219.63266736067513,220.20085358263134,1357900
2024-09-24,222.6988983154297,226.09820963720622,222.19929327472025,223.98220896842278,1984800
2024-09-25,222.02294921875,222.9438021788448,219.53470000457008,219.53470000457008,2042600
2024-09-26,227.72439575195312,229.21341996984407,220.23023046731612,227.88112491577132,3883000
2024-09-27,227.32273864746094,230.46733696250837,226.38228894935185,229.92855338277946,2277800
2024-09-30,225.4810333251953,225.86308774616109,222.04254353650353,224.236901257767,2711400
2024-10-01,219.1134490966797,224.76590829009612,217.8693170325472,224.26628831542845,3124400
2024-10-02,223.09072875976562,225.2851013381313,218.9860841556491,220.39675117403132,1858000
2024-10-03,221.94461059570312,224.17816217887196,219.88739989959674,220.05393493585703,2087700
2024-10-04,223.58056640625,227.62643613523224,221.5037591593835,227.17580053271539,1895200
2024-10-07,221.89559936523438,222.67930498957253,219.52490068886897,221.0531184349606,1564700
2024-10-08,224.7267303466797,225.81411837843214,219.74042579164603,222.12093037918712,2447400
2024-10-09,228.48851013183594,228.82158016641534,224.61896638749064,225.70635439868707,2410700
2024-10-10,226.000244140625,227.10722889473843,224.01159990224127,225.02061584790624,1793700
2024-10-11,228.11624145507812,229.2330170942865,224.64836392741256,224.64836392741256,1428900
2024-10-14,231.61351013183594,232.2012930867944,227.95950078448223,229.0370978859256,1770300
2024-10-15,221.26864624023438,231.93679816211454,219.51511810562658,231.20207691419458,4112200
