Price,Close,High,Low,Open,Volume
2024-10-16,222.85565185546875,225.64758359817006,221.35682172199054,224.1879469683318,1585700
2024-10-17,222.7086944580078,228.80198368869443,222.54215944051887,227.78317683230878,3637700
2024-10-18,223.67852783203125,225.09898585394168,222.34623276815617,224.5014120029108,1763100
2024-10-21,221.0727081298828,221.79763842514652,217.87912537647125,221.6898787183903,2212200
2024-10-22,220.04409790039062,221.01393527193036,218.1730192593749,219.8677719862604,1833700
2024-10-23,222.22869873046875,224.83449879925195,219.44654283658014,223.43363742396966,2492000
2024-10-24,225.00100708007812,225.64756530624794,222.7870526380326,224.08016909037224,2376100
2024-10-25,225.4810333251953,230.40856224470224,225.3536768688931,227.11701071486615,1733500
2024-10-28,225.45164489746094,227.22476963860797,223.9430239692847,224.46222574604244,3403700
2024-10-29,230.4379425048828,231.05511306816206,224.34465376743424,225.0205996323705,2055900
2024-10-30,225.4320526123047,228.24359591059797,225.19695139428794,226.07861085773308,2084400
2024-10-31,218.5648651123047,225.5104259970636,216.33131384033126,225.47124744314357,4258100
2024-11-01,220.88658142089844,221.98377526422428,218.45710746057213,219.3093792848125,2922800
2024-11-04,219.62286376953125,222.16009739585587,218.88814256861508,220.41636027485012,1599600
2024-11-05,213.16712951660156,214.842285581641,210.93357813125436,214.842285581641,3753400
2024-11-06,221.64089965820312,223.44341211653628,217.41870413815283,219.12324778873122,3615300
2024-11-07,223.12994384765625,225.57901461709727,221.12170282712626,224.95205309803805,2500600
2024-11-08,221.20005798339844,223.47278771084862,220.18123625031274,221.94457005916064,3426900
2024-11-11,215.97865295410156,220.42615886842344,213.97041194526142,219.28980139845316,3271700
2024-11-12,215.07740783691406,216.35092768508383,211.50175538059344,215.9982608801744,2593900
2024-11-13,208.50408935546875,213.2454868666471,208.11224400417575,212.35403645026426,4609800
2024-11-14,207.9163055419922,210.65925268866238,207.1521967014282,209.09185645455668,3214100
2024-11-15,202.14630126953125,206.09420203647826,201.2156424465025,204.5169999100049,3881000
2024-11-18,205.37905883789062,205.6141750016731,201.9111813727599,202.31283254707708,3774000
2024-11-19,206.14317321777344,206.52524259965188,202.58713270126438,203.46879218021405,2958600
2024-11-20,206.71136474609375,206.8583179616675,203.0279676740148,203.0279676740148,3072400
2024-11-21,209.60128784179688,210.6298856484829,205.77093741495165,207.96529534702034,2540600
2024-11-22,210.2184295654297,210.37517367814402,207.2305603140564,207.2305603140564,2695200
2024-11-25,219.02529907226562,220.41636947698962,211.59971469791003,213.30427333645778,7303600
2024-11-26,214.5875701904297,228.79217975177275,211.60949195292886,227.42069123915448,6568700
2024-11-27,212.74588012695312,214.9304470917029,209.54249134015396,214.85208998041466,2943400
2024-11-29,213.60794067382812,217.18357776985238,213.06914215236046,214.7247162692608,1992600
2024-12-02,218.5746612548828,220.21063872020045,212.58913175102418,213.6863256103305,3240200
2024-12-03,217.02684020996094,218.78038318290612,215.46923484923434,217.0660337115811,2340500
2024-12-04,213.8528594970703,218.66283800648068,213.42182065618624,218.5648691979374,2635200
2024-12-05,210.1792449951172,214.920642159449,209.50329910783344,212.80464154219746,2474800
2024-12-06,213.7548828125,214.13693723503522,209.3759433053204,210.35557156289184,3189400
2024-12-09,215.486328125,219.9231683093991,211.66928674958447,212.46614305455876,2467200
2024-12-10,212.1119842529297,216.10611316985165,211.01999208504725,215.4863293685247,2679400
2024-12-11,213.59747314453125,215.48632155348363,212.0627847504595,212.5251607424212,3839200
2024-12-12,214.18775939941406,215.18136797562207,211.15772684640595,211.65944731357823,2995000
2024-12-13,213.09576416015625,214.43370039811634,210.28216361611814,211.91523571754055,3067300
2024-12-16,212.80062866210938,214.25661324346112,210.19362772138828,211.43318033657826,3409800
2024-12-17,210.35104370117188,214.39434965329818,208.91472377996357,212.3874527204459,3240500
2024-12-18,204.39918518066406,215.39779588608036,203.89744971171143,211.66929069478306,4077400
2024-12-19,204.4090118408203,207.19310020924917,203.86793194391134,206.19949167945856,3941900
2024-12-20,208.34413146972656,209.89849973447812,202.49066582814385,202.9333621350942,6604100
2024-12-23,211.40367126464844,212.08247925808305,208.11786229333262,208.49168704920396,2478500
2024-12-24,214.55172729492188,214.6697906352467,210.20343870896414,212.43661467210543,1063500
2024-12-26,214.52223205566406,215.51585560764852,211.8955514484941,211.8955514484941,1189000
2024-12-27,213.4696044921875,214.70915710856397,211.74799613049225,213.90245341369177,1926700
2024-12-30,209.11146545410156,211.14788938165069,207.60628907775367,210.77404962423006,2578300
2024-12-31,209.01309204101562,211.06918063714014,207.6456437628236,210.5281007404671,1608800
2025-01-02,207.9210968017578,213.72537012399218,206.34704894594873,211.9939294915885,2378700
2025-01-03,211.87586975097656,212.6038695236437,206.98650096621657,209.30821333686967,2547200
2025-01-06,214.4632110595703,217.93593983592066,211.29545050265415,211.83653041353736,2490700
2025-01-07,212.36776733398438,216.7062240572008,210.823246477872,216.22416830643218,3573100
2025-01-08,216.86361694335938,217.57193697237415,209.18032761239667,211.90537674025595,3096400
2025-01-10,208.92454528808594,215.81097863856746,208.3539532948409,214.010666404165,4108500
2025-01-13,209.49513244628906,209.90831663643385,204.71397965856627,205.94369987134237,3960600
2025-01-14,211.1675567626953,211.344644285742,208.10801215942297,209.70173982190855,1634600
2025-01-15,214.67965698242188,216.02742565706296,212.20053660033096,213.97133687325305,3302500
2025-01-16,211.53155517578125,214.7583397956911,209.25903463670423,214.7583397956911,3116000
2025-01-17,215.60440063476562,217.060385241656,214.30580881501703,216.98168134246816,2871100
2025-01-21,217.8572235107422,220.02152801957524,215.60438275187897,215.67323927593597,4090900
2025-01-22,220.44454956054688,222.54982980713743,217.512900995384,217.8572136225065,2883300
2025-01-23,224.6453094482422,224.7239983372198,217.93594831472913,218.28027600175093,2608000
2025-01-24,213.84341430664062,222.37275162148052,213.607317640717,220.975791306913,3929200
2025-01-27,211.92506408691406,217.23746449555085,210.17394367755784,213.8729367311309,7088000
2025-01-28,206.12078857421875,210.4395653858972,204.52706096164923,209.35740558793228,3748600
2025-01-29,206.50445556640625,208.4326484170778,205.61904802330653,206.1404481827088,2258500
2025-01-30,208.9540557861328,209.61319904027292,205.7076063831182,206.81926326504362,2976400
2025-01-31,208.4523468017578,214.0893804513408,207.27181831652223,208.27527428402783,3486400
2025-02-03,201.91021728515625,206.24865858757124,199.4802890556748,205.89449858214633,4483500
2025-02-04,202.667724609375,204.96977226970287,200.75921143741172,201.28061160978191,4651500
2025-02-05,206.396240234375,207.13407235031443,200.84774332295964,202.09712823119614,4515700
2025-02-06,204.45822143554688,207.09473460074403,202.4119650182187,205.34361406296756,2715100
2025-02-07,201.88070678710938,206.15029160013702,200.43455467120768,204.31062002443375,3194700
2025-02-10,201.536376953125,203.84825684431513,199.67704068299653,203.22847308386153,2820500
2025-02-11,200.15911865234375,203.26784013513486,199.3524149371762,199.63770343934888,2335700
2025-02-12,201.802001953125,202.06761069961462,197.542249517265,197.74883409786804,2411500
2025-02-13,205.94369506835938,206.24866327221812,201.66427783444223,201.66427783444223,3134900
2025-02-14,211.1282196044922,211.6594521694955,207.21279436988513,207.8128984771257,3938600
2025-02-18,216.64718627929688,216.93247475959978,212.26938538726102,213.7450496212888,7400200
2025-02-19,237.73934936523438,238.5755500907555,220.464242474678,226.288195514488,9789600
2025-02-20,239.86431884765625,243.09110356336254,238.61491887802055,239.58884770297715,5889800
2025-02-21,235.03396606445312,242.08763933259073,233.90261447334677,240.9562877414844,6176500
2025-02-24,233.1451416015625,236.73591895130704,232.34827022036308,236.381758896741,4778300
2025-02-25,231.4825439453125,234.46338464436064,230.57747163842583,234.46338464436064,4136800
2025-02-26,229.93800354003906,232.54501943729133,228.0688347928443,231.2267479407214,2908200
2025-02-27,220.2183074951172,230.42989420270146,219.87397982199874,230.42989420270146,4480000
2025-02-28,226.32754516601562,226.38656933491322,219.4312795605387,222.32358392638614,4631200
2025-03-03,224.82237243652344,230.03638926749431,222.00877192095123,228.07866923719345,5000100
2025-03-04,223.4785919189453,228.67577829248455,221.22582450682248,227.70748723063562,4742400
2025-03-05,226.7293243408203,227.1146657694948,220.04017767104182,224.46666653211847,3927300
2025-03-06,220.10934448242188,226.13647991551807,219.3979426164791,222.98457735768318,4818700
2025-03-07,223.1624298095703,223.95287798278775,217.1155291760649,220.91953745257246,4062900
2025-03-10,213.67709350585938,218.5086891933016,210.604237184297,217.58980388399675,4946600
2025-03-11,206.58285522460938,214.7936023430784,204.0139022890738,214.73432136521222,4225500
2025-03-12,204.1522216796875,210.44615160472068,203.16416521611097,206.58284721376563,3917700
2025-03-13,201.36590576171875,205.67383244905113,200.1703508340098,203.539626917372,2625200
2025-03-14,206.2567901611328,207.34365831954617,203.7668836105693,204.88339225725343,2614100
2025-03-17,209.1517791748047,210.82159696420374,204.89325834709643,205.26872461734087,2514500
2025-03-18,206.66189575195312,208.23290192748354,205.2094515288264,208.0649341360632,2657000
2025-03-19,207.4622039794922,210.48565415802716,205.6046531188313,206.69152119188698,2571900
2025-03-20,203.44081115722656,205.683703455475,202.36383327615698,205.683703455475,2775400
2025-03-21,201.958740234375,202.81835963148734,198.87600881451158,200.63474815805372,5070200
2025-03-24,209.80389404296875,211.52311762033506,207.23495642825915,207.49184566676684,3458300
2025-03-25,211.0290985107422,212.0665607990947,208.46014570877836,208.46014570877836,2549800
2025-03-26,208.01551818847656,212.33331994620053,207.18555440889227,210.60422120046096,2453300
2025-03-27,206.44451904296875,208.47991293712187,203.421068689398,206.1876147145313,2884800
2025-03-28,199.1526641845703,205.57503138480504,198.37210618929876,205.3379074756317,3521400
2025-03-31,199.2613525390625,200.10120659465233,194.44952220872017,197.8385487668634,3803700
2025-04-01,196.8010711669922,198.44124844813123,192.78956450042037,197.8681739134003,3383000
2025-04-02,197.20619201660156,199.88383174898786,193.42193383544384,193.42193383544384,2437500
2025-04-03,178.7196502685547,190.89249753639652,178.2453723313266,189.52898992736317,6970800
2025-04-04,162.6341094970703,174.3030546057148,162.17959686342306,172.5245498514043,9633900
2025-04-07,169.29359436035156,181.12063168066516,156.7551551653916,161.2508151831706,10236500
2025-04-08,164.10629272460938,177.09924413257013,159.89717766073866,173.28534561943607,7640300
2025-04-09,194.28155517578125,196.08970038700537,162.61434121220003,164.06678547897766,10941600
2025-04-10,176.22976684570312,187.36516838466568,168.88849884003875,187.36516838466568,8547900
2025-04-11,177.02020263671875,178.81845759114037,165.2030404981301,170.07416678602732,6528800
2025-04-14,176.46688842773438,182.79044369242177,173.48295372007954,181.07122003770442,3912100
2025-04-15,177.39566040039062,180.2906738345458,175.94323119105306,176.46689993885641,3035900
2025-04-16,173.82875061035156,175.24167906472456,168.35492493303843,171.59574863306204,4392800
2025-04-17,174.1647186279297,176.20998768618847,171.50684430467388,175.76536528887527,3341200
2025-04-21,172.89999389648438,173.37425674439933,168.95764345497898,170.58793047524273,3650100
2025-04-22,176.3680877685547,177.04984917553762,173.1173884708145,174.66862935816258,3735000
2025-04-23,180.9230194091797,185.59652225428047,180.30053901345562,183.7686268450095,4323300
2025-04-24,192.89825439453125,195.16091208305815,188.76818571561054,190.42811329664715,5606700
2025-04-25,192.2659149169922,194.02465431929107,189.40055703501204,190.64550282465348,3206800
2025-04-28,191.4062957763672,194.02463932561267,187.6813187564119,191.05059485302203,3401400
2025-04-29,190.36883544921875,192.49316587421654,188.08642744953409,189.2128112056075,3939800
2025-04-30,192.5919647216797,193.00694662859812,184.4997798454073,185.30999338501843,4415400
2025-05-01,191.42605590820312,194.8150821862167,191.12963596740548,194.48902175899374,3439500
2025-05-02,196.2181396484375,197.32477319702343,194.79533585493124,195.4968626140933,3795900
2025-05-05,195.3585205078125,197.33463338765964,193.25395546628096,193.8171548737789,2022700
2025-05-06,193.26385498046875,195.04234459668493,191.9398478290794,192.5623282406824,2535500
2025-05-07,197.47296142578125,198.32269057035978,193.35276786505398,194.28154333430786,2965700
2025-05-08,200.35809326171875,203.57915198232868,198.5598382948774,199.84429966695885,3422400
2025-05-09,205.03158569335938,207.6301789456307,203.8261556348069,204.76482131063895,3537500
2025-05-12,220.4847869873047,222.79685049863545,216.48317049499983,220.2081323921958,6358100
2025-05-13,223.97264099121094,224.35799750108495,217.61944491003453,219.31890330228876,4373500
2025-05-14,224.11097717285156,225.61281216159256,221.33452581037662,224.92117564354797,4648400
2025-05-15,224.40737915039062,226.06732184876142,221.33452294605246,221.74950485150885,3044800
2025-05-16,224.39749145507812,225.0792527889398,222.8363605210362,224.44689729079386,3617900
2025-05-19,221.8582000732422,224.1010925516658,220.40577088737507,220.9689552530712,3974200
2025-05-20,221.80880737304688,221.91749419025635,219.2793700885853,219.66472659404707,2619200
2025-05-21,219.56591796875,224.67416829556836,218.68654828147461,219.94138426552345,5091100
2025-05-22,209.39878845214844,221.7198531331951,208.84547927289938,218.81497994213763,8968300
2025-05-23,207.9562530517578,208.51943741774113,203.53963928446163,206.48404343714384,4848100
2025-05-27,214.29957580566406,215.26786696382712,210.18925710655952,212.58035205106998,5542200
2025-05-28,213.0447235107422,215.5840357832946,212.88664593944932,215.01096124229198,3853900
2025-05-29,213.17318725585938,215.8903425974752,211.44408840210386,215.4555953305694,3800200
2025-05-30,211.42431640625,213.26210201897388,208.28230411034357,212.70879281540886,10923400
2025-06-02,212.87677001953125,213.6178123949136,209.68535174431736,209.86319467766717,2233700
2025-06-03,215.8211669921875,216.27567960098668,210.5054334482778,211.47372456514276,3515800
2025-06-04,216.87327575683594,219.54325123171768,215.71198818004567,218.19337577451748,4199200
2025-06-05,216.4167022705078,220.93283089875428,215.4043069967594,218.16360889850702,3496200
2025-06-06,220.60528564453125,223.67229233839433,218.98743117007587,219.0370468077037,3246000
2025-06-09,225.965087890625,227.47376067259034,221.74672889876405,222.1536801069417,4110600
2025-06-10,231.60279846191406,233.01222485644567,226.3124780742689,226.57055208768827,4164800
2025-06-11,230.80874633789062,234.36209526009668,228.55565726257743,232.3472097055915,3311800
2025-06-12,230.39187622070312,231.99982572039966,229.1313421960844,229.80627236877584,2144000
2025-06-13,223.3546600341797,227.23555388575616,222.7095053145374,225.86582308044962,3349600
2025-06-16,230.0742645263672,230.19336628637666,225.80627476549816,226.43158929592437,3344900
2025-06-17,225.74671936035156,229.96507825492932,225.61768235946906,227.4936107679561,2726500
2025-06-18,227.9402618408203,231.3447335477713,227.13629467119998,228.7045334722074,2551500
2025-06-20,226.6499481201172,230.29262327824836,223.8906463366261,230.02462917835882,5316100
2025-06-23,229.26036071777344,229.58790570099512,225.0122263244787,226.49113879808183,3573500
2025-06-24,233.2305908203125,233.85590537350714,231.47377921545225,232.16856474945254,3636100
2025-06-25,232.9328155517578,234.689642258722,229.8955994739072,233.84597953997923,3548600
2025-06-26,235.5333251953125,236.44647405801194,233.34970703275394,234.27277599405633,3057800
2025-06-27,235.19586181640625,237.29015367125086,233.19089628520604,235.2355573562964,3617800
2025-06-30,236.24795532226562,236.89311004144884,233.90552481748907,235.77151799760097,3258700
2025-07-01,238.8484344482422,240.00972198011007,234.06432722666298,234.77895289265393,3500600
2025-07-02,243.32485961914062,243.61270905923183,238.24298271048204,238.6797093470426,3538300
2025-07-03,243.85092163085938,244.71445483801912,242.36208903011521,244.00973407645066,1837400
2025-07-07,240.00973510742188,243.4836777953061,238.57053330862178,242.9874002684655,2783400
2025-07-08,243.32485961914062,245.88565341472844,240.85340728662226,241.78641143833113,3964200
2025-07-09,240.9129638671875,245.08169206406203,239.20576796305602,243.76159202510058,3339000
2025-07-10,243.30502319335938,243.91048237703012,240.41668437559304,242.95762286929707,2428200
2025-07-11,242.8583526611328,243.95016923058557,240.20823260093846,241.54818792297706,2037700
2025-07-14,241.6474609375,242.3124710085327,239.63256023741303,241.31991595113675,2045400
2025-07-15,238.6300811767578,243.93032146167363,238.48120397865995,243.1660649845206,3001700
2025-07-16,238.81866455078125,239.215680501675,234.52089948627116,237.96506662569075,2842100
2025-07-17,239.17599487304688,240.0891437140818,237.30006640876226,238.15366436921488,2830800
2025-07-18,240.0494384765625,241.78640976757904,239.03702811200313,241.23056623249605,2761600
2025-07-21,238.68963623046875,243.8906301893428,238.56061437159013,241.5184242053051,2997800
2025-07-22,233.7467041015625,239.60277258361157,232.25787159136146,237.01220341005427,6027500
2025-07-23,226.3819580078125,230.76904951887784,220.3472214760898,229.05193352009974,7845200
2025-07-24,224.6846923828125,226.7690641438587,222.0941229747414,226.7690641438587,4771000
2025-07-25,226.1239013671875,226.94770874041782,223.50354146560238,224.95267851918913,2695600
2025-07-28,229.05194091796875,229.3199198860458,227.15615707315825,227.20578785638355,3136200
2025-07-29,229.03208923339844,230.90801776584058,227.43407491723,230.25292776525725,2174200
2025-07-30,229.389404296875,230.47128569523153,227.39437404571575,230.10404516344906,2324100
2025-07-31,222.95765686035156,228.06930956500378,220.7144726424278,226.5804769156656,5339800
2025-08-01,220.0594024658203,221.49860436174214,217.22069421491986,220.70455723617482,3740500
2025-08-04,220.74423217773438,221.86582420587823,218.95764524341493,219.771532490909,2848100
2025-08-05,219.0370330810547,223.4042842270003,217.75664377768845,221.31991264084584,3099000
2025-08-06,219.04698181152344,219.52340400662388,216.74424676902566,219.0370465678579,2547300
2025-08-07,221.45889282226562,223.96013595734846,220.5358238332978,221.4390526244651,2522000
2025-08-08,222.28269958496094,223.26533453304404,219.5035424263444,221.39932619958086,3078200
2025-08-11,222.4018096923828,226.6201685101471,221.7764951858777,223.32487858752117,3479200
2025-08-12,230.31246948242188,232.54571836765368,223.7516799293334,224.7938657714792,4979300
2025-08-13,235.86087036132812,236.49610501171514,230.39188213460724,231.23556001731615,3804700
2025-08-14,234.45143127441406,235.10650608659338,231.23554751158326,233.11147592027092,2182100
2025-08-15,229.90553283691406,235.4439918757101,229.31991384259064,235.4439918757101,3826400
2025-08-18,229.8261260986328,232.29757849356935,228.78394026146267,228.78394026146267,2260100
2025-08-19,228.72439575195312,232.47625275411417,228.09908120319673,229.9154588225269,4569000
2025-08-20,243.0469512939453,243.5730042610962,226.41173403655816,237.90552338248932,8529000
2025-08-21,245.11146545410156,248.31741401037354,241.67723347802013,242.18343109895105,5991800
2025-08-22,250.3223876953125,255.2950831848725,246.37202272469284,247.32486711846803,4990800
2025-08-25,252.59535217285156,253.36954393715715,249.3893883039261,250.75911918470774,3419100
2025-08-26,253.72686767578125,255.80130422132657,251.8013083386955,252.10899799963804,5735100
2025-08-27,253.59780883789062,254.342225106495,250.9873842761912,252.69458013047225,3347400
2025-08-28,252.3571319580078,256.20825055863565,252.27772573328275,254.96755669453532,4038100
2025-08-29,249.4390106201172,252.35712493044866,248.65489878372452,251.17598198148704,3599000
2025-09-02,247.446044921875,247.64533798074785,242.97184200551345,245.63244311443475,3115700
2025-09-03,243.68931579589844,247.9941037637214,241.07852647701728,247.4460516382169,3024500
2025-09-04,245.2438201904297,245.45308778884788,238.73680364294262,242.15472451144717,3574700
2025-09-05,246.20045471191406,248.85108139670828,244.51640016379378,245.35344016951828,2166100
2025-09-08,248.1037139892578,248.55212717930738,245.77195323693118,247.17699441016106,2417900
2025-09-09,247.30653381347656,248.44253622915065,245.65238766829546,247.23678808212554,2154600
2025-09-10,246.33995056152344,248.1734710283304,245.00465513855127,247.4261106549496,2474500
2025-09-11,247.3663330078125,249.12013327221786,245.62249207490697,246.88801140426773,2244700
2025-09-12,244.3470001220703,247.3563604078983,244.11779865000324,246.74850666975146,2110000
2025-09-15,244.0480499267578,246.10079738301235,237.9396194203589,238.5773663505068,2333100
2025-09-16,243.24090576171875,246.44957431515385,241.36751748192557,242.0949440182997,2913800
2025-09-17,245.45309448242188,249.3194286471603,243.2508657936592,243.2508657936592,2617600
2025-09-18,248.17347717285156,251.11309167324737,247.40618291309252,250.20629074853997,3129900
2025-09-19,244.46656799316406,249.07030313364552,242.72272708175913,249.07030313364552,5182600
2025-09-22,246.469482421875,248.16349622536688,244.71568222139064,244.74557541988688,2167300
2025-09-23,245.91146850585938,249.47887069356935,245.46305530011836,247.49586892851804,2085700
2025-09-24,247.7350311279297,248.94077928845806,245.83174962064737,246.18052389656762,2479000
2025-09-25,246.65882873535156,247.45601621446286,242.66294721323655,246.6986964721047,2410900
2025-09-26,246.688720703125,248.53221578904342,244.89505268535586,247.83468245021274,2648500
2025-09-29,243.928466796875,248.621896870929,242.99178785348164,248.45249700228064,3296300
2025-09-30,244.83526611328125,246.32998692618906,242.21453262744166,244.94487958109795,2507800
2025-10-01,238.4378662109375,244.72565608615832,235.3886381425491,242.85228298043415,4916300
2025-10-02,240.81944274902344,243.11135096039422,239.59377598056273,241.27783047333196,2774100
2025-10-03,241.13832092285156,245.33349530002545,240.73971960103322,241.19810731985288,2118500
2025-10-06,241.6465301513672,244.14769082466984,238.07912800534694,244.14769082466984,4021200
2025-10-07,232.9273223876953,242.53339402683898,232.20985519430815,242.53339402683898,3397800
2025-10-08,237.0926055908203,238.51758065768726,232.97715133467247,232.97715133467247,4017900
2025-10-09,237.04278564453125,237.55098522449745,234.2725710774954,236.00643741213634,3069200
2025-10-10,224.52699279785156,238.1986912228595,223.91913908670725,236.90327874131637,4425100
2025-10-13,233.84408569335938,234.99004743347197,226.16122927121725,227.5164434091622,4609900
2025-10-14,234.57150268554688,237.93961162778612,228.32358092304403,230.3364605773811,3431200
2025-10-15,237.31182861328125,237.959550071214,234.13306854205962,237.35169634873745,2773700
2025-10-16,240.75965881347656,243.37043290773403,237.6805376588634,239.48416496551215,2898700
2025-10-17,242.0152130126953,242.68285311989413,237.75027770948583,240.9190935909855,2401200
2025-10-20,245.3534393310547,245.97125239910864,242.01522344606315,242.01522344606315,2759700
2025-10-21,245.50289916992188,247.95424792261636,244.74557945372555,246.9677267407236,2361300
2025-10-22,239.51405334472656,240.7895471670231,236.07619866423846,239.69341253610307,5270800
2025-10-23,242.43374633789062,244.08790770023847,236.42496983733582,236.46483757418733,2774900
2025-10-24,237.1723175048828,244.64592122884548,235.79718475913197,244.5861348318675,3489000
2025-10-27,242.15472412109375,243.25085876802018,237.51113648387096,238.85637605409596,3506200
2025-10-28,238.5076141357422,242.82236132711776,237.99939934868033,240.6600004632946,2421000
2025-10-29,234.2127685546875,241.0585998860307,233.69460964561262,238.91615770147237,3438500
2025-10-30,232.08030700683594,235.79719029379152,232.00060194571822,234.2127747112567,2940400
2025-10-31,233.3059844970703,234.80070524813667,230.7250884443639,232.08030253353414,2698100
2025-11-03,232.78781127929688,236.16587958156393,231.79133077473332,234.12309150619146,2266900
2025-11-04,228.5727081298828,232.9572163662838,227.95487986373558,232.18992210313345,3956600
2025-11-05,235.16940307617188,237.6406705120906,229.28019954483182,229.28019954483182,2971900
2025-11-06,232.06039428710938,236.2057418002636,230.38629906412945,234.36226191425612,3126800
2025-11-07,227.67587280273438,229.9976743190034,222.68351069922224,228.5926330881351,4583600
2025-11-10,231.18348693847656,232.40915375404515,227.52640515505155,231.04398027007923,3264100
2025-11-11,232.58851623535156,234.1729165748716,230.62544844170003,230.6951941697799,3159900
2025-11-12,240.5902557373047,241.14828238770215,235.00995882315823,236.08615959396158,4677300
2025-11-13,236.6940155029297,240.4706851694904,234.6113748758761,238.7965899977066,4897200
2025-11-14,234.0633087158203,236.21571028806832,229.61899890673897,233.36577539289348,3319600
2025-11-17,229.1307373046875,233.39567279025337,226.97833569372352,232.20985851740508,3885000
2025-11-18,229.320068359375,231.53225634393954,226.9185466420192,229.0410550284467,3953400
2025-11-19,231.38278198242188,233.57503616384884,228.52288765331542,228.7321400551548,2790300
2025-11-20,224.40740966796875,234.45193511649816,223.4607562166523,233.4654139296037,4316600
2025-11-21,231.5023651123047,233.70457857907067,224.2081203001,224.8359079025679,4467200
2025-11-24,238.55743408203125,239.91264821831794,232.4290848716305,232.8276710037381,8219900
2025-11-25,251.13302612304688,251.59139864961674,228.4830128461824,229.78841510597147,7515100
2025-11-26,257.01226806640625,259.8223200097869,252.02985028133554,254.3217585091457,5253100
2025-11-28,264.4061279296875,264.8146885772775,257.1318325618119,258.4471636887348,2589700
2025-12-01,265.572021484375,267.52511470318115,261.0778848047635,262.02455342136824,7333500
2025-12-02,272.00927734375,273.16519834765313,265.10367492844046,267.24610187448184,5266400
2025-12-03,277.2607421875,277.7988502065037,270.6241779870324,273.5239400753115,4203100
2025-12-04,276.2842102050781,278.56612879552495,274.57026242293875,276.38383393308663,3253800
2025-12-05,280.3000183105469,282.243137108425,278.15759124152464,279.13412270368195,3834100
2025-12-08,279.1300048828125,282.5400085449219,276.9700012207031,281.7799987792969,3190800
2025-12-09,276.239990234375,279.7900085449219,275.25,277.5799865722656,2584600
2025-12-10,281.57000732421875,282.3999938964844,274.260009765625,275.6499938964844,5176700
2025-12-11,283.3900146484375,283.80999755859375,278.489990234375,281.57000732421875,2840000
2025-12-12,279.32000732421875,284.2300109863281,278.07000732421875,282.4200134277344,4182300
2025-12-15,280.44000244140625,282.7200012207031,278.8999938964844,281.6300048828125,3594500
2025-12-16,278.3999938964844,282.0,277.7200012207031,280.9599914550781,3625300
2025-12-17,271.0400085449219,280.42999267578125,270.1400146484375,279.3800048828125,4006000
2025-12-18,274.9200134277344,277.1000061035156,272.79998779296875,275.69000244140625,4104700
2025-12-19,274.44000244140625,278.4100036621094,274.0,275.0899963378906,9419900
2025-12-22,275.82000732421875,278.4100036621094,275.3999938964844,277.44000244140625,3369600
2025-12-23,276.7300109863281,277.4700012207031,274.5799865722656,275.6300048828125,1763400
2025-12-24,277.55999755859375,279.1700134277344,276.8599853515625,277.1600036621094,887700
2025-12-26,276.8399963378906,278.0,275.94000244140625,277.7300109863281,1746400
2025-12-29,275.6300048828125,277.8699951171875,274.1499938964844,275.6400146484375,1747900
2025-12-30,274.82000732421875,277.1000061035156,274.5899963378906,276.70001220703125,1287400
2025-12-31,271.20001220703125,275.79998779296875,271.1000061035156,274.82000732421875,1790900
